'chr'	'start'	'end'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP2.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP2.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP2.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP2.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP2.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP2.mLb.clN.bigWig'
10	76962047	76985901	0.254448449053	0.258482652121	0.185005852955	0.201119422197	0.253806385306	0.185604110042	0.109244943381	0.093351234479	0.119671014514	0.0961632682477	0.104395119855	0.105298242482
10	77089397	77107051	0.235549401147	0.316848809859	0.155138318618	0.194861725972	0.204065316697	0.215087791261	0.0987879554363	0.112664897828	0.120769593936	0.110199939647	0.120166274934	0.121312528945
10	79003147	79028401	0.307299951971	0.349834754675	0.223825357224	0.248120436535	0.302210942647	0.312683531161	0.215868232673	0.23380534152	0.278607856349	0.306115941193	0.270329485418	0.294794813122
10	80457747	80473001	0.147165784921	0.179578232698	0.133952484622	0.13568757925	0.139803773304	0.156940824635	0.273984471155	0.245137294543	0.188736484719	0.152401073676	0.251928176162	0.191622035436
10	87860347	87932201	0.213742682454	0.241304945411	0.136872669706	0.11159370062	0.147041419994	0.144469697522	0.167730166509	0.172488312182	0.181747621384	0.151616398447	0.158336691389	0.136260596255
10	102615847	102630151	0.229033631738	0.213214189409	0.153795089267	0.168093089829	0.224114635541	0.226494560131	0.191857539959	0.165856386242	0.214396506481	0.204657813028	0.285764799926	0.277640535957
10	103591747	103680001	0.200877980023	0.166782926482	0.103277749722	0.0990639594262	0.158991729235	0.151572523294	0.137560922825	0.141673628948	0.148023876501	0.143987528733	0.129912865999	0.14594821127
10	106982247	107035501	0.127235288864	0.124862691589	0.0881826942889	0.0958618440285	0.0985852667629	0.10111727504	0.137391963373	0.145043032466	0.126289571549	0.130860463282	0.11744535495	0.122372452232
10	107049997	107082501	0.12260035432	0.120204330166	0.085478037472	0.0873897242441	0.0929129186811	0.122186021513	0.111245618457	0.10868926773	0.0917015391618	0.0877360982075	0.0964272602499	0.0919496805592
10	116697747	116739001	0.339441209691	0.16386120031	0.163254332009	0.117440550955	0.135996298643	0.200337456937	0.112916595657	0.126634686155	0.103975981727	0.120303072703	0.139915909698	0.0972749583217
10	125081497	125106351	0.112161620829	0.132317383024	0.0918141914674	0.0948275934254	0.126370423238	0.127813605565	0.146085916475	0.129312834211	0.108588053323	0.0943132630092	0.144042129844	0.151367062472
10	125119147	125155814	0.283073097664	0.302809926686	0.0854735062574	0.183785757421	0.140950171855	0.171042321205	0.121014671288	0.130096343582	0.177048592088	0.178459345827	0.157774596809	0.207461435046
10	126040897	126060201	0.212058675922	0.188960486232	0.162180463269	0.164101118228	0.17474018723	0.193622337366	0.188158190747	0.189112374977	0.188778167821	0.224418837474	0.164165707961	0.15896974285
11	2704747	2734101	0.153389581723	0.155226844652	0.0994943471566	0.118463187298	0.135931694613	0.189655944629	0.11149346791	0.131165750694	0.146032934184	0.119953758878	0.122724992173	0.123237939865
11	2971597	3031901	0.362785503311	0.292744633039	0.195009234528	0.19784779884	0.265511836474	0.275353815345	0.271476370073	0.275147152063	0.240067053082	0.233793824303	0.26321796038	0.265570805356
11	8056397	8090051	0.527081547061	0.496226854643	0.352601120488	0.311218725345	0.352559032379	0.399761464253	0.418722489524	0.426661291165	0.475356066443	0.407669555022	0.382346525416	0.385290877089
11	13317147	13336601	0.140232543856	0.17921988093	0.116370768899	0.113867197681	0.136760304798	0.119009804885	0.144492754197	0.131365172758	0.1103972707	0.123980465824	0.125581301913	0.103878131596
11	44687447	44713151	0.130494927638	0.166579465089	0.087001957463	0.108183988603	0.107950550071	0.110308655081	0.326787002051	0.254426269003	0.30120172464	0.325764633962	0.28653930157	0.288632098512
11	44856647	44894051	0.211724082223	0.219984000204	0.144485305591	0.172276185685	0.185944842564	0.20309236837	0.168436152936	0.182137205218	0.146486746029	0.136977513292	0.173302082098	0.12504089394
11	72394297	72419851	0.383726428146	0.365549460642	0.271930791539	0.293775117535	0.348437730199	0.291552526689	0.24735179415	0.273639811753	0.302748019233	0.277476811224	0.290310573054	0.210071851354
11	78494347	78518351	0.129693553501	0.140874260632	0.0927188410761	0.0776479509691	0.0858031829985	0.103692006553	0.13100947216	0.116950874025	0.122005757462	0.10376153785	0.0932670489504	0.0717678234449
11	107935047	107959101	0.163965838296	0.182876886639	0.131094829337	0.147351788543	0.177693062644	0.114636038152	0.172343162895	0.201148949902	0.232281581167	0.184875306883	0.162374063339	0.125384775663
11	116370147	116397501	0.189949079605	0.160723387091	0.0841258024335	0.107669804664	0.141609741575	0.131405097403	0.101173511045	0.106498821933	0.0825926417029	0.0842951835687	0.0838977433412	0.0809765688783
11	116404297	116430651	0.109177101914	0.111996651691	0.0957220065538	0.0724288909372	0.0978007824402	0.105310374669	0.132130988691	0.160903428211	0.1200642318	0.115499892081	0.127363677673	0.142940951396
11	116451847	116479951	0.134972364882	0.111399585817	0.0821639318766	0.0751436366098	0.113918529007	0.0978049053824	0.0930737703195	0.105078993518	0.0898165373293	0.0858358088701	0.0785484426384	0.0821219920531
11	116497797	116517951	0.160956177292	0.164943988919	0.125679187085	0.11677584858	0.167025517908	0.107484451029	0.140190481988	0.145762261551	0.135835695488	0.0947917858423	0.106815265604	0.12204889408
11	119671297	119724951	0.206750855235	0.211482122642	0.138653541824	0.169735276511	0.281456739782	0.219810825	0.281761080503	0.259451502584	0.234632492519	0.199568296883	0.180616561404	0.18163288394
11	121065297	121092451	0.16796029096	0.10339145482	0.0956305187374	0.0837945551959	0.103066200163	0.127307220616	0.11289391142	0.0926861121118	0.0674530232827	0.0855560859396	0.0888709836188	0.0701764335126
12	32110248	32140151	0.212548400947	0.207995871798	0.150198799477	0.179528120546	0.239774025724	0.191760031353	0.170078690476	0.187390106637	0.192985274366	0.191281554381	0.153666859449	0.139969255629
12	32240447	32271851	0.106900125764	0.0972220761889	0.101561889602	0.0847196899743	0.079052427092	0.0832776338914	0.120438838455	0.0942416457204	0.0765134029803	0.0791430454033	0.0865085610647	0.0840101484222
12	51917397	51941201	0.210484038255	0.150284954906	0.148377060249	0.101837657724	0.144437891877	0.18952385644	0.147013969795	0.184296379166	0.180551079258	0.145938641373	0.115752519651	0.171521427032
12	53387897	53419301	0.250180770127	0.30178098387	0.189788448776	0.191718263958	0.183048244671	0.210056725952	0.235977494789	0.209793557288	0.182170106297	0.249686728722	0.211091012042	0.196136146098
12	71548997	71579101	0.34181391435	0.272837236609	0.236446111615	0.207063261581	0.213980749427	0.189241495566	0.254422181421	0.259602096431	0.292470626376	0.242984701565	0.183837262322	0.214897650534
12	108368697	108393451	0.139592972384	0.159848013853	0.104172574748	0.0974980236765	0.132850129119	0.154060170047	0.118930786684	0.0910288273123	0.0674253797639	0.0616453887333	0.0724120564353	0.0674311435497
12	108540247	108567151	0.435941203077	0.472988928206	0.303550548026	0.312300063688	0.343459655155	0.326668244328	0.291970634939	0.369439345033	0.264238710467	0.258920759818	0.293531110304	0.265174683029
12	109504197	109542901	0.141647680433	0.153270032238	0.100498437968	0.100567165639	0.117508326362	0.124653916063	0.137796372336	0.15607926526	0.125719319326	0.122149434511	0.114934387329	0.131427866576
12	109590347	109671601	0.187354239398	0.1751235786	0.121621067198	0.119373960806	0.138568628795	0.142159604377	0.151144307916	0.154776883248	0.135985293916	0.144475631248	0.136935865763	0.129536608193
12	109721397	109777351	0.131061787233	0.189869028557	0.100793916517	0.0967512655143	0.112502977863	0.139931253223	0.161378453149	0.133135136363	0.113620917612	0.104539393322	0.114416259465	0.127722648292
13	29537797	29578651	0.114315084106	0.125033757978	0.0930726277005	0.0893358327921	0.106389533912	0.0919481009478	0.114067093854	0.133220634723	0.101438893302	0.104247084957	0.0958547229898	0.0870196945253
13	32504147	32535651	0.12916644673	0.100310835315	0.0840989711165	0.0852328191344	0.171010537953	0.179463622898	0.109844875786	0.108781067587	0.0921310748654	0.144230936784	0.0624502123508	0.0750561240412
13	35387147	35395501	0.144455787949	0.13753424428	0.120183810079	0.0975231255046	0.113279910169	0.115542933114	0.204558602062	0.179601385775	0.180350624451	0.178084515551	0.141041133066	0.139849459809
13	59441047	59484101	0.183831326338	0.134534153439	0.105071675234	0.115568290435	0.155065896534	0.180402617372	0.135212596145	0.121326237449	0.087520449753	0.0876473953366	0.082443553292	0.0925226224844
13	71786847	71804001	0.132814542104	0.118539783592	0.0861441207675	0.104815148004	0.0780359897959	0.0858626598593	0.100334258306	0.115685448273	0.0796460638697	0.0939518260507	0.0921496927397	0.0686273831581
13	79646147	79681601	0.219612147306	0.176700345434	0.158673351895	0.144079094765	0.148192171231	0.129489406933	0.247031101056	0.25450737397	0.185547586095	0.240608750512	0.193018872299	0.202123469026
13	102183297	102208201	0.310347632673	0.348202875877	0.193060112036	0.20858495141	0.204199105148	0.261037966158	0.168629972811	0.164218534243	0.174531376025	0.17357531266	0.186635990464	0.157458443849
13	102279947	102319201	0.122280116716	0.0910009393113	0.0797392504246	0.0713868079394	0.10735883995	0.096731738807	0.141920062826	0.141882972759	0.136071534273	0.132307467201	0.124822563485	0.127912723202
13	103801197	103814451	0.0926760077811	0.0864705064507	0.0709918125962	0.0743981879699	0.0804136357756	0.0770796471732	0.101548268615	0.124575035114	0.067785814998	0.0615208885603	0.0560103062868	0.071374010784
13	107375097	107399551	0.152417897576	0.150689806058	0.0871139543431	0.0922090622244	0.103395126363	0.118870609353	0.127698570131	0.114432762701	0.113042524669	0.130323832804	0.125486926316	0.111569361004
13	107540897	107564051	0.131468013217	0.0934927376191	0.0829212572313	0.0770611498226	0.0775444403103	0.0800318148803	0.131674676858	0.119129383219	0.0843383508049	0.0943758720387	0.0960528732542	0.106296807939
13	107705597	107722551	0.136223655838	0.205215802205	0.0968729500367	0.11682632519	0.166628168745	0.198271995224	0.127738931385	0.139716033023	0.0962771870204	0.103467351383	0.102024554218	0.089187911909
13	107844947	107864111	0.209715952991	0.132624762978	0.118463158937	0.154013711543	0.10763416197	0.090161102497	0.173449564158	0.158380075482	0.182834303284	0.12897009466	0.137667092742	0.0892050865026
13	111248297	111288701	0.16580555876	0.216744029647	0.149104599519	0.14930763637	0.246206396171	0.25488495437	0.158341976329	0.136477826787	0.0902616448681	0.137791467923	0.137410152647	0.151421708574
14	35546647	35558451	0.157175306937	0.14995737985	0.1487400144	0.13222610625	0.142852473084	0.108085125385	0.14719872977	0.174990818133	0.121206785498	0.137353884568	0.128490998342	0.121973190713
14	54881247	54895851	0.216301045973	0.229181646478	0.193174007598	0.203031468314	0.204859822761	0.161248906038	0.208241226793	0.23831699817	0.230927088269	0.226761203737	0.165559077859	0.214226251025
14	63435797	63474101	0.144074791184	0.150387508532	0.142105326475	0.109229111856	0.151568040383	0.126040527154	0.214560798078	0.206282355371	0.181326985672	0.17441075553	0.178081234351	0.14805323304
14	63492097	63537551	0.141269581821	0.146619745911	0.116001306812	0.125324495599	0.0879000041178	0.0999313835156	0.136889110666	0.18854792482	0.129978925152	0.119487957584	0.119704420402	0.139563262017
14	69684947	69714051	0.156577949026	0.130322001358	0.115562287311	0.118659246096	0.163203340011	0.144877252537	0.174476396063	0.17331561971	0.162252205511	0.177221730457	0.145304221496	0.166870112131
14	70046397	70109351	0.120625459639	0.150118544392	0.108012579991	0.100093361623	0.115236226732	0.138894534618	0.10083100466	0.100722940664	0.0891119366269	0.0761459886823	0.0760212829471	0.0821261209257
14	70131997	70164201	0.117985330081	0.105154728469	0.063922093669	0.0811672226728	0.0959645001301	0.0949645765533	0.0913853661091	0.0891741535568	0.0700272146574	0.0562013736541	0.0701933622549	0.0744147156436
14	90573947	90617151	0.115172740687	0.117560025028	0.0782661259124	0.0936372332944	0.0999898710817	0.0925239054101	0.133319057766	0.13479262496	0.109935206985	0.129717558273	0.10474753384	0.114118556597
14	92934147	92964851	0.138773144852	0.156738173383	0.116691123613	0.118172713035	0.133104780526	0.134582833556	0.184614077053	0.156024721759	0.130910343299	0.136718363368	0.176321280132	0.157491848084
14	93461397	93484651	0.124779866763	0.122678455076	0.0912913637624	0.0918558453382	0.108800847967	0.0908971902004	0.0940378656618	0.0805988821587	0.0535755514756	0.0644568017341	0.0579295417225	0.0627178612402
14	93743997	93766201	0.31150709361	0.209381935958	0.183531813423	0.165479601779	0.194578744099	0.235850419491	0.102449066086	0.111104122964	0.0902867670764	0.134810597329	0.11035196365	0.0838430993121
14	95481047	95523951	0.29929501111	0.339506466377	0.28236374961	0.232580410762	0.263439924586	0.281521696121	0.267949033386	0.360775097745	0.274699807384	0.236518015004	0.277417581855	0.253083188184
14	96077647	96097851	0.5268141027	0.42308116426	0.375366567014	0.322687997101	0.380841862786	0.374762737397	0.331872485526	0.291776400258	0.363398487215	0.366460401332	0.281037804677	0.315759119784
14	100474147	100490951	0.279300501259	0.264117859383	0.202738753971	0.235116854598	0.185685796841	0.227674180226	0.240076918169	0.193010570561	0.285598496281	0.208708955838	0.309967595812	0.265418503567
14	100528047	100563951	0.122298211698	0.138080943955	0.0833861433315	0.0897455946926	0.112073985811	0.130330159232	0.160841677592	0.173374496439	0.129004436462	0.168159399737	0.187233216556	0.2072465875
14	100767447	100787201	0.26976140594	0.242057345275	0.17104319009	0.160010438886	0.188848149917	0.184047779354	0.117026202688	0.104097601292	0.0873588813912	0.098507299147	0.097494908668	0.105008178139
14	100888147	100907001	0.132162761471	0.162196375038	0.108120432005	0.123462733896	0.139990418576	0.135610521488	0.179036904135	0.148476493141	0.133487090943	0.124137900171	0.134343531931	0.129242662806
14	102150697	102218801	0.172837985366	0.177964601206	0.134350726455	0.107405887619	0.141847492029	0.156215575137	0.181595179696	0.18252191247	0.170567742712	0.174695005956	0.158742694049	0.166871287546
15	43405947	43430451	0.103338797468	0.109905467116	0.0954346859367	0.0806270466191	0.0945357547831	0.125745236844	0.110370889403	0.111663529788	0.123119659692	0.115142981704	0.0915875301032	0.09720544595
15	64679347	64700280	0.147230279073	0.159283952237	0.131079384651	0.123953815197	0.111893582618	0.135835498138	0.157309675013	0.146097804293	0.15393565373	0.140040081605	0.153583821641	0.155331238664
15	101120547	101150301	0.22377042138	0.241646175606	0.207426569469	0.184789723906	0.224540698085	0.212323450394	0.2796627487	0.240944745063	0.247094676229	0.239682823359	0.24816527494	0.273111214592
15	101172247	101245601	0.196103117341	0.220894507048	0.147298768533	0.137709048306	0.179729716942	0.183088873631	0.206108134293	0.23231254363	0.205946569509	0.159803997298	0.179405584592	0.169333512463
16	8804547	8832551	0.115671878439	0.110921372602	0.0965361019866	0.106686714062	0.0919183752317	0.0847700570886	0.112614682359	0.0979318834128	0.0911216108091	0.0923890475942	0.0887308677789	0.0750164509917
16	17370397	17406801	0.267045293502	0.227198656758	0.189895789442	0.184878559949	0.175484408974	0.169382157353	0.221964715038	0.196393701014	0.219846673456	0.203489205214	0.175947841714	0.208557677038
16	49746647	49776501	0.188309115593	0.234789393117	0.15090942425	0.139919222432	0.165860835283	0.166480346304	0.158384404445	0.177121192369	0.119124881598	0.109083091322	0.121444515153	0.120618547903
16	53206847	53232301	0.177404513166	0.242403818622	0.173973643438	0.175432936637	0.187098378326	0.222064379532	0.199482270221	0.170616167342	0.151205107588	0.16541701977	0.190172063959	0.155907617813
16	56252447	56301851	0.202542998813	0.2045810002	0.134423227417	0.137052063838	0.158062000288	0.147179104675	0.195691481214	0.156851179878	0.184932992667	0.160707749705	0.133405361578	0.137898282452
16	57499047	57515451	0.229418051128	0.223233623778	0.153505416021	0.173101372402	0.213182990857	0.209375832705	0.300865356184	0.244183692517	0.373437302726	0.331652088669	0.264560906134	0.31738223929
16	72196797	72212501	0.236726000411	0.298149117599	0.23753465676	0.260849406942	0.398749522549	0.333769809126	0.241623311997	0.256536827392	0.352282037018	0.235305020832	0.162308299708	0.18678200396
16	81616397	81668651	0.221886174317	0.208950512348	0.137266981149	0.147572967071	0.170554345574	0.167455187517	0.164650488684	0.175470012322	0.151573125813	0.170663737808	0.158779214003	0.166162575123
16	81685097	81716751	0.171650574857	0.149298536998	0.100939658143	0.106337797287	0.132442628172	0.102596425589	0.190494380806	0.205652975401	0.15203489937	0.163300555986	0.178572476373	0.177110944056
16	85186597	85222701	0.191805711453	0.194000417801	0.132969287492	0.162369448229	0.179564503242	0.189347702033	0.343517440158	0.270387400082	0.354383621491	0.327953499389	0.341499332681	0.330039827084
16	85236147	85286901	0.270413013842	0.25386497859	0.229831843125	0.18077426812	0.202425951027	0.200573188475	0.189963541787	0.175171023911	0.178602387443	0.234425358781	0.189629285736	0.170266809356
16	85301147	85337151	0.195173725668	0.184743105944	0.14648914592	0.136688031235	0.160284337677	0.146072076816	0.147906924424	0.147205270964	0.15250073558	0.173921498743	0.169783720993	0.157366336849
16	88050147	88083801	0.222839619845	0.179370866463	0.140203484585	0.145639580213	0.160145552381	0.122909551595	0.122442087198	0.12493185407	0.113347470997	0.102573227428	0.109407595654	0.0865717966457
17	588497	616501	0.384056000171	0.369550057076	0.288982383352	0.296598428053	0.285664330733	0.262370094783	0.220140931405	0.25898848893	0.291744989028	0.27529875159	0.22756426928	0.235546171724
17	27557597	27596801	0.253499915953	0.286267224039	0.180663051462	0.187464760702	0.258821219949	0.246900881543	0.204232732814	0.204099255821	0.190520724958	0.176599957949	0.18721311706	0.179812182604
17	36719647	36741151	0.282245547028	0.285450116084	0.210794928134	0.206185461255	0.198599281521	0.181185985086	0.190853548705	0.146213737943	0.254327645646	0.211357780125	0.201551267268	0.174217348663
17	37088297	37148551	0.147632112675	0.150268665587	0.110598837489	0.117439256094	0.102411453403	0.107141220827	0.103328799256	0.106193416189	0.0816255009618	0.0909739347209	0.0941547742357	0.0794031119438
17	66944147	67035501	0.224167374428	0.21992927957	0.138253089914	0.148069395722	0.190574268251	0.198014801923	0.178601955975	0.174571557015	0.169060214578	0.180131202754	0.207226297161	0.197289226404
17	67064697	67092251	0.15605549453	0.139843878416	0.120126589805	0.114539549463	0.102887244004	0.118022679201	0.0960225610873	0.109159483385	0.0925508097673	0.105479614141	0.0964308214701	0.0860931760572
17	67121047	67132601	0.198823001236	0.16307247615	0.153271699996	0.168532608688	0.135291137288	0.17652017561	0.156124748525	0.167091314466	0.170961622921	0.142484897204	0.167861861548	0.149348212834
18	36363847	36393401	0.160544420064	0.182813524583	0.137603751619	0.137307556026	0.130618088445	0.15263549422	0.148806288966	0.156878046715	0.146081663651	0.132679923039	0.138287211168	0.123200871015
18	37368097	37397851	0.247624919327	0.241152664562	0.160900258233	0.154382890974	0.152806129958	0.212539122023	0.156464568304	0.155202774646	0.148071605576	0.120152541504	0.126158062151	0.145308316666
18	37507047	37535851	0.110962979306	0.106685859357	0.0727990527358	0.0746025565103	0.0777381364365	0.10651183041	0.0948007186909	0.121738377823	0.0738774319495	0.0681358686593	0.0870684452643	0.0763819490385
18	46337221	46388151	0.214684188373	0.263231110512	0.145657841413	0.132709276467	0.149822510324	0.176544824272	0.17094317529	0.155251082013	0.158904360173	0.124498186724	0.171423563741	0.113424751418
18	48058747	48077251	0.15816087051	0.183322991848	0.162414070316	0.156832280292	0.175575647208	0.160501632122	0.198867203002	0.232267102036	0.23484585724	0.257282454375	0.217828335955	0.215053365932
18	60501497	60508851	0.110812845206	0.134986469011	0.0883601523202	0.1200154943	0.0969152263041	0.0797351175103	0.169596211105	0.152525256176	0.148166441418	0.183547433168	0.153568012511	0.124432997313
18	74254597	74285451	0.102649990885	0.113098487548	0.0855180678209	0.118778648659	0.0863534257994	0.0938460640794	0.110279968603	0.0972285746966	0.117130516775	0.103537910897	0.0823160599922	0.0740325347823
