'chr'	'start'	'end'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP2.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP2.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP2.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP2.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP2.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP2.mLb.clN.bigWig'
1	60857547	60961651	0.139422603358	0.153915068047	0.0985303422538	0.0912742305838	0.0988287168057	0.11118487097	0.13923085647	0.14291599809	0.128279733505	0.126966640464	0.116125559501	0.127488045284
1	64154747	64196551	0.163830052417	0.157937473405	0.129882460945	0.127270701439	0.197180186875	0.131870647902	0.139815934187	0.156351618763	0.149204867946	0.157074490618	0.14672207544	0.142601418783
1	66227747	66294151	0.165547298887	0.173788942225	0.11617338273	0.117894806144	0.157632464125	0.152111178352	0.143296995625	0.143973849554	0.133524205843	0.141477681033	0.137974528886	0.137694491893
1	83691447	83717301	0.262845882152	0.304490895899	0.166835564855	0.200044334082	0.251682404379	0.163726306268	0.150630709468	0.219032571023	0.174662795509	0.14228015156	0.155776031083	0.186629760392
1	89682797	89720051	0.105164269576	0.0968305067976	0.0859591718054	0.0735603254172	0.105316000049	0.0977374987266	0.13385644071	0.168170788151	0.114143143463	0.115937049076	0.0950799622034	0.0953565197046
1	95306197	95326401	0.145078885507	0.125686581221	0.109369250424	0.104748160157	0.124219296389	0.151358375061	0.168048248001	0.133849947187	0.119096770476	0.107909450089	0.12003489897	0.104180460572
1	95378947	95411001	0.0893734306878	0.0827458511517	0.0790658299362	0.0678867307021	0.0717408038343	0.080154320843	0.0885826712328	0.0944989992133	0.0647421945512	0.0758980015028	0.0778721760782	0.0724765357209
1	95635197	95686051	0.11250341794	0.11121423371	0.0699368576187	0.0696403479668	0.0943418104931	0.099952502512	0.0915717211027	0.0987165499057	0.0671149239139	0.0807816322476	0.0772550151378	0.0790406507211
1	204258847	204303551	0.321993196781	0.341844249378	0.236371940855	0.242250023978	0.255135208716	0.285037951428	0.181648575184	0.173034000806	0.247273038631	0.229847511894	0.18745402995	0.186934593044
1	213992347	214040501	0.202339571197	0.218500733093	0.131613040705	0.166922060794	0.126942082166	0.205157410676	0.338796090675	0.279618347799	0.214665779437	0.223753555026	0.236452842208	0.180270707781
1	216517647	216616851	0.199966077654	0.2070148187	0.142056221381	0.136669214076	0.147334491312	0.146539602711	0.200932089164	0.196413754365	0.163409604137	0.17579593511	0.148311453632	0.157024245968
1	235546297	235568101	0.256727376835	0.199780612699	0.155983178154	0.190739816246	0.210216960626	0.194737882636	0.1402627695	0.140770306423	0.1317522136	0.124902348128	0.159510725128	0.119053512566
1	242422047	242437601	0.130150790599	0.129389570495	0.13179250802	0.135372009242	0.10393486139	0.143769793179	0.0897618978169	0.0853306445846	0.0637527474559	0.058443484131	0.0634727069485	0.0971174791293
1	245557647	245591501	0.173619527369	0.182523784202	0.1464120378	0.15093660478	0.157965266424	0.160250775196	0.154513145899	0.14179541399	0.14184073167	0.155097547346	0.148080380959	0.136298797578
10	8044397	8079751	0.636353435478	0.715273106483	0.563913424147	0.535552029803	0.497976057418	0.505961462423	0.538820019016	0.501108882311	0.535097502336	0.507359518679	0.517057680132	0.504007447146
10	20859747	20964051	0.153986840091	0.14087676024	0.0999777040236	0.0956059390469	0.106442859438	0.106279248255	0.115572167964	0.120521476937	0.105965002032	0.110123208067	0.0976353825471	0.0920071277777
10	32293397	32335451	0.115707955578	0.129994854602	0.103384911471	0.106296253731	0.120139032585	0.103208779584	0.0960179045533	0.109675313844	0.0940813355606	0.0913756349646	0.12777934319	0.0877805402947
10	63699697	63722751	0.441550830086	0.450464921228	0.368415431036	0.379820476047	0.434502140119	0.372422882454	0.479205548984	0.388628160513	0.510012364016	0.416102261905	0.437152363733	0.365594245031
10	70820897	70892351	0.296025083963	0.281081209648	0.195263145038	0.174734280958	0.241547700814	0.21505796911	0.157571171535	0.200276182355	0.178372791724	0.204860036825	0.191352722106	0.163703476764
10	72315597	72336301	0.693723804656	0.783633239011	0.523640310253	0.546947821565	0.617218128851	0.640725140466	0.373514897609	0.377662519482	0.560395822409	0.531643160441	0.551408841507	0.597360386298
10	76867947	76944601	0.12366984047	0.133656444307	0.118286110886	0.0927646093181	0.102356532783	0.10595285184	0.102774457283	0.10515370623	0.104975567487	0.109040494057	0.0826693608661	0.077407884537
10	77861297	77921401	0.151835633358	0.177772419183	0.11707844146	0.137104363189	0.11908507475	0.14462998025	0.178768924681	0.17555930055	0.216451521645	0.199502581467	0.211386841251	0.214563479929
10	78288197	78303151	0.279273013647	0.271170276225	0.2344967829	0.302891153689	0.262034209674	0.274806853752	0.232938379457	0.276788841311	0.261208286951	0.313030080025	0.329901206613	0.212754068687
10	88192947	88207951	0.211293054523	0.190061436726	0.148028059781	0.199836923277	0.152074555329	0.156509559681	0.21663422199	0.215492395906	0.249277499814	0.299277647682	0.157408928725	0.181023985106
10	88341697	88373201	0.386936519661	0.374604558841	0.271224145602	0.281579177745	0.214004875103	0.15353832463	0.21406230367	0.234312433562	0.319990588006	0.213879985667	0.201124903899	0.160716815659
10	103696047	103852405	0.236384549192	0.218316473943	0.163838912161	0.157999643435	0.191402250566	0.202117797895	0.162378655913	0.171999337667	0.155361911274	0.152740542395	0.16235592641	0.16514388549
10	109960647	109980151	0.279143311626	0.367287806395	0.221684118252	0.228622936945	0.223081971349	0.173419172706	0.3079469612	0.314761273059	0.361832554821	0.371203579101	0.287626806107	0.268563265534
10	110759197	110804701	0.207150882383	0.209489968102	0.149029121595	0.147427307206	0.166029326699	0.133604877384	0.180457238839	0.194338224744	0.172330834575	0.170665287768	0.143167102685	0.170072772732
10	112198747	112216801	0.60071792814	0.534750933428	0.362551625135	0.446785732412	0.339404129644	0.32969406198	0.245784775849	0.207376465138	0.160428927022	0.192730771021	0.196389903568	0.151092261127
10	124640797	124718251	0.154919599699	0.150620244397	0.101200491815	0.102585748711	0.128422930292	0.121028576093	0.165858883368	0.183039898604	0.153158268746	0.164120561237	0.168931869873	0.1506301462
11	8226897	8260877	0.45968188677	0.431295617877	0.335138738969	0.306317531864	0.325074506052	0.301882909263	0.258016361466	0.285817007101	0.301244112593	0.314578116799	0.274104122757	0.248017630962
11	10020947	10093351	0.130219013808	0.120342311761	0.0917282690534	0.0923147555486	0.0981338946626	0.104021427011	0.0902690615198	0.0887224734718	0.0975406119422	0.0878015510957	0.0783420177322	0.0814527911802
11	12498847	12524001	0.183019963519	0.213240042248	0.128778856455	0.15646842048	0.150948456591	0.140471150973	0.117360657631	0.138170281047	0.142882206606	0.12770025728	0.109535050599	0.115039054126
11	19702947	19743201	0.435990517448	0.38461163745	0.277139112263	0.276208372409	0.336087329132	0.338065332684	0.342065766993	0.342171065548	0.306249491464	0.306022821918	0.354292028459	0.320194549046
11	36604547	36636151	0.161283195687	0.203689244717	0.12107942471	0.125721699198	0.17625742743	0.125240951311	0.145334828175	0.155842162357	0.123415756731	0.143360221552	0.134382686201	0.115853191801
11	42954797	42977751	0.179064530445	0.1820960774	0.114168365946	0.126348851951	0.115540581992	0.131024461228	0.095075270422	0.0737979631235	0.0691472400222	0.063645076126	0.0773193562965	0.0652445552772
11	75624447	75640201	0.480866203527	0.393545856868	0.319885364978	0.305185066268	0.346760498461	0.322875189113	0.286445931416	0.283335666342	0.311090348519	0.286190304068	0.312184008158	0.247031195419
11	78221847	78373351	0.178876657536	0.153107382045	0.119335598829	0.116078594568	0.138471540975	0.151954608587	0.144079501174	0.135035456659	0.129771654956	0.150040779339	0.160042240179	0.136411176654
11	78901897	78963801	0.155683382729	0.189227509772	0.137109293881	0.106250291053	0.10566710095	0.120948300051	0.151704120681	0.14221794239	0.124216161605	0.124807904837	0.108625122637	0.0993200807812
11	79016347	79089351	0.26655150216	0.244811565858	0.184212700467	0.165151414884	0.15982229767	0.182455864927	0.18275579024	0.172468035792	0.18190739823	0.155338452298	0.182727065046	0.148022404276
11	112995497	113046701	0.207264653626	0.180029445424	0.124588889222	0.148190071166	0.165230795858	0.162993643736	0.157885220673	0.139053635708	0.12157279882	0.107958091212	0.104000753831	0.120436204061
11	113090197	113215951	0.183885595081	0.175964116085	0.120209771913	0.131259597611	0.152092002115	0.138566946044	0.135821123051	0.148346875312	0.134729899115	0.125963988903	0.118696264469	0.128169482698
11	115198947	115221951	0.19285526079	0.179328063864	0.134709894633	0.137139786018	0.173081179477	0.166451374616	0.165776628214	0.161167498747	0.112342404671	0.128546995412	0.110457813427	0.122398310855
11	115269647	115306551	0.208132519322	0.233509496649	0.183892916334	0.157951377411	0.173909311768	0.204853175775	0.165078485336	0.171936694336	0.131556124542	0.135058730439	0.133534319327	0.138026443449
11	126101747	126117401	0.872532539058	0.782037041253	0.610127553526	0.648850436725	0.618889067088	0.590887330936	0.648615263026	0.65782596582	0.705566097074	0.818465283754	0.773976233878	0.733339393366
11	133927797	133967151	0.520926251227	0.502409853568	0.362513909778	0.352954696446	0.408025314049	0.395608354598	0.540236588196	0.520746075968	0.557125489701	0.525793865812	0.520294820286	0.532486686196
12	40722647	40748051	0.123087329215	0.119220194417	0.0878100629838	0.0812245772014	0.100976318313	0.113759074639	0.138592479238	0.130296784555	0.103520709444	0.112981416622	0.0892692640427	0.099486653577
12	78914797	78958601	0.353316223673	0.341579254622	0.244868883766	0.213138522928	0.26962656098	0.249836946616	0.190985695611	0.222687803573	0.169844939906	0.184793448983	0.165053366413	0.188566992778
12	79282197	79307301	0.136380128146	0.143979231517	0.0770790349237	0.0915000591716	0.102621386166	0.0872997244462	0.110967835353	0.0987043987542	0.0835933515373	0.0768823433892	0.0982569143735	0.0996239482591
12	107362397	107401701	0.131438395174	0.126913496795	0.0981095070222	0.102878448819	0.111815082595	0.11521681429	0.121132523253	0.12558405005	0.092739816416	0.0988589170584	0.0993395621379	0.103418840367
12	112794741	112881901	0.175863472713	0.186333363504	0.126542906276	0.132241648537	0.164410031961	0.177767464599	0.140463841454	0.140647026608	0.141802131669	0.130337555599	0.134663402959	0.127069791059
12	114668697	114690251	0.864012227506	0.822816787202	0.689310530262	0.63152741398	0.733834507461	0.627431657707	0.459593367626	0.483463475851	0.454940353985	0.505532537517	0.530908859138	0.466359660298
12	124391997	124437801	0.253196468575	0.232135164883	0.215300718162	0.226556075616	0.230919988104	0.189443191194	0.278374924902	0.328857179548	0.307857819181	0.298178531513	0.456325210773	0.343855446813
13	35767447	35818451	0.239263823784	0.210187147044	0.145118260082	0.150019683864	0.189419042245	0.205635123982	0.193300629014	0.194925519572	0.174387508842	0.172225941289	0.157628971751	0.170072134113
13	35953697	35966401	0.264352092566	0.269073666198	0.211334439131	0.209368217798	0.165117056256	0.202126343924	0.150646591487	0.138615988755	0.125279827647	0.19325439688	0.145508869491	0.180069481167
13	46611947	46699751	0.178274416691	0.191489606405	0.136785819634	0.144168784409	0.157372463545	0.157036678742	0.185748702328	0.177985176401	0.201022230384	0.163289780279	0.157493274835	0.165421476845
13	51764097	51797801	0.32573613928	0.291724565941	0.240946678734	0.228893467109	0.29264665868	0.32035451844	0.253796001477	0.250283245278	0.332947918379	0.248540850428	0.322221761437	0.274048665196
13	91142997	91168801	0.171191465765	0.148232428481	0.125077491175	0.114557280939	0.144445879897	0.166597675065	0.236613229863	0.24963160128	0.240244728215	0.199647420103	0.227985230513	0.237868348039
13	104001497	104016001	0.380196234308	0.405525366683	0.336010797851	0.290900198841	0.329675688736	0.262278516955	0.228886067164	0.204916966211	0.265024709566	0.260775502669	0.215172990972	0.183925322431
13	109646347	109670451	0.236271208803	0.233032115065	0.175490079643	0.194768220911	0.162688763075	0.14113953259	0.192414855498	0.158510101522	0.130477673265	0.113500635858	0.123858899757	0.136132607038
13	109743647	109771851	0.16085627509	0.133497311684	0.11194626617	0.12341989936	0.125238207952	0.125053256088	0.184364332802	0.20572334161	0.143627187989	0.118806211078	0.153072596865	0.160249069144
14	51863301	51940451	0.195458002116	0.163788736407	0.164589289288	0.151591832147	0.185667256067	0.178448037122	0.20831255792	0.162699233984	0.167461913492	0.181509662853	0.13101794788	0.176083008063
14	61462847	61487001	0.423097700631	0.429797468275	0.345349973097	0.327546877906	0.395391882183	0.386466450158	0.350124302984	0.350112131674	0.361494592008	0.378565985252	0.355635887668	0.346277587447
14	77031697	77051451	1.02150734083	0.8959299093	0.667076163412	0.677459700925	0.755606677649	0.671337958851	0.541384449492	0.581016141884	0.546007073804	0.539891854903	0.575627808371	0.473510996781
14	92984197	93070901	0.169239366205	0.165345864035	0.123783017103	0.125916309647	0.184262025886	0.155342639482	0.175778425045	0.200378332006	0.152942704937	0.171907136259	0.164869821784	0.181959774466
14	100641397	100699601	0.192630976476	0.197184891471	0.14751568763	0.138623031649	0.161444997357	0.17385187985	0.191285746837	0.194918503441	0.176105170701	0.168251652617	0.200178359492	0.194336954704
14	101812800	101895001	0.228085381347	0.20669068277	0.155699376666	0.146754222116	0.126457792705	0.16752598552	0.151290970778	0.138660812812	0.145729986327	0.137581599723	0.127125477216	0.106664769027
14	104143897	104190151	0.301912095045	0.299944934653	0.192108128618	0.181836912256	0.242819864741	0.185492036813	0.160534436903	0.198210482805	0.175234853822	0.190570088774	0.204213129966	0.15573854775
15	31330897	31373201	0.381778936219	0.419415785442	0.275351231728	0.266969986063	0.301287366257	0.413332354773	0.335219196536	0.349015673046	0.234521692571	0.231088299486	0.272565722336	0.189170118453
15	32089097	32135901	0.175283049377	0.141382631147	0.10512453996	0.109403897022	0.126028984485	0.13266951893	0.0892980868289	0.0925760658053	0.0802137251702	0.0795252123211	0.0801353334354	0.0717469192425
15	37206647	37230501	0.286318398731	0.386670610938	0.262611578504	0.214379871647	0.172309081312	0.222889923533	0.224835580294	0.232007369074	0.303082198112	0.338923758642	0.200474517555	0.190711533238
15	64610197	64636901	0.224824685952	0.218633816502	0.16855669332	0.169492942915	0.159562176444	0.156857460475	0.189055408299	0.211066276071	0.164531385436	0.228059641722	0.207168017914	0.183863451867
15	74220247	74265251	0.380590493805	0.357280984514	0.332470805644	0.281814171784	0.324319206385	0.301568288838	0.250989200374	0.239098660444	0.31995675241	0.340083176714	0.289451660728	0.315303038894
15	74282697	74313551	0.42369792977	0.367504865368	0.282921989557	0.271855307093	0.293249100755	0.301225450121	0.22878901451	0.230757196695	0.270393117855	0.232088794075	0.231261854503	0.250331164269
15	78668947	78709851	0.32759982304	0.34736044417	0.227026698454	0.272355912785	0.277151802626	0.262585210741	0.23275936689	0.232439129866	0.21013502913	0.270806620825	0.197703350488	0.196466401855
15	85479497	85521201	0.151878217194	0.144681103003	0.160655773668	0.138955401413	0.168162825349	0.164583560892	0.117031010211	0.135553370677	0.0992937180803	0.107914705677	0.126487503701	0.107076976423
16	4368697	4396151	0.599658973298	0.580345678471	0.401030912179	0.408411333647	0.452438454816	0.463552544633	0.398852239372	0.414830037864	0.520223700743	0.510855929448	0.601874648638	0.572210428968
16	27700247	27725501	0.14453428002	0.138225823302	0.0977287897277	0.116913518506	0.142514430437	0.126266422696	0.102119599053	0.0954931032834	0.0999631653773	0.0809112842586	0.0922242360349	0.0861441354694
16	49825736	49854918	0.192500872105	0.167534157107	0.132519711657	0.127812993851	0.215465302624	0.310312564735	0.197011701388	0.170603703308	0.156390179113	0.251224507035	0.168077592358	0.186314307437
16	55641097	55707801	0.22566273593	0.23528493027	0.174842386014	0.1637390963	0.230696475351	0.254366923424	0.151919276092	0.151668489415	0.143493737383	0.136405336391	0.120909924707	0.129579039076
16	72790847	72862751	0.237010091674	0.226053464165	0.172518164688	0.171263933092	0.212232515591	0.190978216823	0.142802216533	0.166833423704	0.144567830619	0.148801487676	0.148928331748	0.159816046128
16	75281897	75306801	0.543785333649	0.410777752498	0.238569771544	0.252468950892	0.410902300276	0.320080436114	0.254733532391	0.200571935903	0.304712710378	0.305394560669	0.233184133524	0.242235506582
16	85446197	85476101	0.359296918222	0.322641156467	0.267996167493	0.275946567134	0.293737315368	0.266713539467	0.223948307255	0.228145688121	0.281839653829	0.333830682172	0.323840315372	0.333502192385
16	87337047	87371951	0.211588334301	0.199545252487	0.134826587898	0.145756633697	0.187668599203	0.169897179477	0.173431142355	0.204653231314	0.200304671868	0.138469830828	0.144524874121	0.210837279284
17	13399547	13443401	0.312244509965	0.297862204319	0.227316078863	0.186660479869	0.219001263418	0.226831408811	0.241955200271	0.188928270149	0.207218520546	0.26457599029	0.172546755464	0.167414018958
17	50903747	50975951	0.381014609618	0.380036958874	0.302344168101	0.285629417732	0.339637722762	0.335426190927	0.286709734922	0.288301522658	0.328976420166	0.320473487048	0.293669233739	0.305920459625
17	55429897	55453451	0.563978559482	0.651581988315	0.41984892046	0.426671482072	0.342971821091	0.407691480618	0.424704055161	0.35802405954	0.336082626001	0.339070856538	0.245732856597	0.296980649386
17	55675897	55708051	0.136477621966	0.137360352877	0.116048786665	0.13758879548	0.140545749557	0.145643842041	0.11947462509	0.134710589556	0.110612655133	0.126171994527	0.101591096759	0.0936738656299
17	57260010	57445251	0.201143882982	0.200235715941	0.14060424518	0.147832340693	0.14612217703	0.170815254592	0.143037602138	0.141246214422	0.151933770777	0.133614325873	0.134105071349	0.131304582524
17	57462697	57709201	0.296049554108	0.288280696572	0.20337702108	0.212574652252	0.235163523042	0.221676885947	0.20527310504	0.194242051653	0.214013110524	0.204923431952	0.213834056078	0.200936754834
17	57739097	57764951	0.323955753561	0.312192501899	0.271018992017	0.23096004141	0.243564216486	0.223142813701	0.182446237679	0.137409508268	0.178827282529	0.146841425102	0.141106403514	0.156711176364
17	61131197	61162751	0.447285973051	0.451700372011	0.371409228961	0.310393681271	0.323330449222	0.357829984228	0.257340610659	0.249980086786	0.308941851814	0.30643724722	0.272182327789	0.252087633603
17	64158697	64190801	0.297179812569	0.324684926833	0.25250865582	0.210798877025	0.261250848483	0.248047226072	0.234562497724	0.186944370541	0.282499611185	0.237301414922	0.230652429232	0.233425987738
18	46402547	46438751	0.203391312444	0.211360815186	0.153408472655	0.150966605156	0.159860174539	0.179328087879	0.221621743604	0.212582786681	0.190318537837	0.225860264275	0.177278598047	0.165929388911
18	48919847	48946332	0.479169517019	0.48062419358	0.319287161507	0.339807990521	0.354501652578	0.379006518807	0.283751202353	0.245525666103	0.303868712205	0.280062441358	0.390166244305	0.328199051029
18	49045947	49077101	0.320062064462	0.254585139523	0.197825286336	0.132694446442	0.259272536382	0.206254828287	0.204960214275	0.227944141924	0.191356293837	0.171327467958	0.179946802524	0.201449634707
18	55400447	55440951	0.229993886046	0.226778850246	0.196199521975	0.180746425572	0.184256128643	0.169132538603	0.182070098253	0.192472668878	0.166175818023	0.156556473308	0.151390110419	0.146446301165
18	75243597	75265451	0.245982585273	0.201713601146	0.179320826132	0.168260537836	0.175906478118	0.144601981941	0.159392217621	0.213589725228	0.161172288062	0.178907061097	0.153759168131	0.187800084256
2	2166497	2215101	0.272112350923	0.261463338718	0.199677669208	0.209282585289	0.227786234704	0.234357657612	0.197859951775	0.237273993164	0.184643985823	0.195182003846	0.165126383376	0.148895540915
2	2315847	2334701	0.403428477012	0.47268309581	0.336107833204	0.283661827394	0.318016540572	0.28394329292	0.166014618376	0.173230100323	0.120081446824	0.147582079705	0.156755281502	0.14494499679
2	3099647	3156551	0.284981306305	0.277026295133	0.201035031653	0.197646569729	0.197783668082	0.218444811004	0.204371124616	0.182557674635	0.186449813692	0.15561571376	0.149520829395	0.151217074814
2	3281147	3324601	0.278655209805	0.23361179608	0.171888548579	0.141357530793	0.170726333046	0.223479889239	0.230863889492	0.253961156859	0.255050543813	0.235843091544	0.242982529214	0.191100667084
2	7056647	7074751	0.165805643542	0.145382956897	0.0998446955021	0.119772644955	0.116537296917	0.106250652699	0.134783222942	0.141075595938	0.106309878886	0.105343399245	0.0976060053828	0.106918379479
2	25229097	25337851	0.205119217753	0.234196623373	0.16938015858	0.166914425699	0.18154607399	0.172767383491	0.244359563791	0.248687721865	0.272583707795	0.286389220196	0.266196941112	0.216571309459
2	29420547	29457951	0.108358347474	0.108501412282	0.0903519554149	0.0890493564939	0.0864945015029	0.104404517786	0.113267793836	0.0964637678229	0.0978132874446	0.0994970762043	0.105296419815	0.0856510208285
2	29479447	29531351	0.232846197804	0.257326736632	0.154284183488	0.17435576238	0.157993593637	0.164589785165	0.273686107263	0.23953444022	0.261854716612	0.241755259092	0.286776028795	0.258959521584
2	29555597	29632601	0.237898154707	0.264732688827	0.180256362977	0.161872808311	0.210186944839	0.178373724175	0.206664347273	0.207547816388	0.202566022722	0.180442895611	0.198617114965	0.206255736425
2	29743997	29820401	0.114074657726	0.131774406731	0.0889941373359	0.0944682996824	0.0948083422971	0.0999969666309	0.142262996432	0.128938543273	0.1168728175	0.131041099579	0.113166284565	0.125291456081
2	42116747	42148301	0.489216066398	0.548394611148	0.417449897264	0.387859869796	0.511699918527	0.448788860126	0.447938910913	0.41151424282	0.394343842891	0.391203184774	0.459260181406	0.453279627428
2	44744797	44778601	0.128089986759	0.123920909872	0.0784888415612	0.0902331313327	0.101740180201	0.092172265645	0.105111980885	0.114238028909	0.10568058587	0.110258981501	0.120087494411	0.0919965373347
2	50999097	51015501	0.121854604354	0.123697402038	0.107975419327	0.102328339669	0.0836314221791	0.113275585579	0.0883963026974	0.105159732974	0.0765122157922	0.0973487980277	0.064127492281	0.0817246248868
2	65348497	65437551	0.260648053418	0.339527897173	0.201371472316	0.202282765275	0.260109934817	0.279704075547	0.193315342077	0.196222374703	0.200098060704	0.208231387899	0.199806887608	0.189685040107
2	121579247	121619751	0.242942411213	0.211857387887	0.15422412169	0.163168370053	0.176708738715	0.165119347676	0.227505316674	0.20586326309	0.19015608623	0.217833544249	0.184704099823	0.167981777242
2	148951847	148986901	0.129261621713	0.128153647709	0.0946002677911	0.0935792801448	0.110785598058	0.105200627236	0.122053977371	0.130205678652	0.0856005767466	0.0887634510243	0.0899266857618	0.0903676392724
2	172888647	172907501	0.123813933264	0.201271875454	0.134715166471	0.0764539000785	0.117492488848	0.121916081104	0.167332493109	0.150332936006	0.17353467097	0.157013168137	0.15518922061	0.152783962722
2	174859497	174912151	0.173330120098	0.15726836436	0.118913165074	0.115989806908	0.0906582941351	0.0960193205501	0.136737309658	0.130316228103	0.135386190065	0.132354020639	0.115234738787	0.113320548636
2	174986097	175011551	0.427668953771	0.351957819145	0.268240854427	0.268521801003	0.363447852068	0.347050268239	0.353215469634	0.339710866687	0.319478059131	0.288506765686	0.301647421472	0.340795349983
2	188567347	188598001	0.118447875642	0.112482092256	0.0904783460784	0.0738756484036	0.13163751108	0.122565284711	0.0779806548406	0.0827304158759	0.0654993973792	0.0674448958753	0.0628056438483	0.0668125022434
2	190432047	190486901	0.184052911286	0.171712819839	0.118242263687	0.141618038046	0.12165039211	0.129908150534	0.19588038767	0.204137337144	0.214787900011	0.194052220985	0.174019279111	0.173118414039
2	197118897	197218351	0.131766264328	0.127878635723	0.100976850551	0.0996534946675	0.107256414428	0.11176290965	0.153147860766	0.150116181825	0.123777211624	0.128029882241	0.120456332124	0.111880752197
2	197240397	197284001	0.235928515235	0.200772422637	0.16323554114	0.135155751201	0.209981862222	0.150035395565	0.181875757909	0.170295545438	0.178238590896	0.185609145003	0.164043295295	0.144087321431
2	235630147	235699801	0.285526739521	0.248695952326	0.196440699831	0.183059756253	0.224109682568	0.211532525884	0.190448194136	0.216716052637	0.181253985964	0.204101717843	0.203055572147	0.170681157054
2	239261597	239289451	0.302616249317	0.352155439861	0.216819795667	0.237125105641	0.262016169068	0.279639667669	0.386809617856	0.339512649479	0.331231979122	0.292803662449	0.340768834779	0.346418308862
20	10245297	10310551	0.202829216907	0.290360847336	0.133603250217	0.155427750214	0.162933635712	0.156321754887	0.13778980117	0.146951378938	0.105288392565	0.13585609492	0.125434191299	0.127920539027
20	25522347	25582201	0.175144283062	0.205589802702	0.167540655993	0.13717457894	0.190788328599	0.169786587147	0.215005927233	0.226799265034	0.214698352674	0.209637920283	0.190037805274	0.191391210018
20	33516497	33621551	0.193712578055	0.171612161418	0.147932013625	0.144485481211	0.146549836547	0.153864670371	0.133953180719	0.121616985884	0.141136072095	0.131592253089	0.120680561529	0.12023994675
20	33826947	33848651	0.142574186203	0.148642827193	0.135120248301	0.121288703065	0.136379121005	0.145716696027	0.108585520597	0.111108495122	0.11324092653	0.120126039951	0.105713944077	0.106798548766
20	34032497	34108151	0.166762239454	0.176061079971	0.122136684109	0.115509218212	0.159127398871	0.204670384717	0.121298607721	0.146841187759	0.118571050189	0.144160636046	0.136290059211	0.169349631483
