'chr'	'start'	'end'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP2.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP2.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP2.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP2.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP2.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP2.mLb.clN.bigWig'
1	156103491	156104267	0.322624325445	0.614130408378	0.280853263131	0.382846512947	0.33085400592	0.355719660092	1.11564002764	1.12807199359	1.56350393716	1.69479679562	1.69387141569	1.70991234758
1	156105996	156107170	1.1935562712	1.57220815875	1.42933778318	1.31860761807	1.76953797098	1.18526484358	0.859214787056	1.2576520019	1.3570952798	1.45990620739	1.46313255566	1.63335512589
1	156113466	156114666	2.05419673309	2.0171035146	1.76790450598	1.8973685656	1.46615062507	1.55624349048	1.63328436553	2.11252916356	2.70895200342	2.38707281818	2.5012500759	2.10367519403
1	156122616	156124400	1.73648042396	2.09107541358	1.19611210518	1.18006130783	1.54326923805	1.49120540725	1.55671439367	1.63570091128	2.23567653979	2.33189260993	2.57754989446	2.29305968708
1	156126116	156127322	3.1272848251	3.78872407857	2.42307612787	2.14951395605	3.19430253557	2.87358879964	2.0386535378	1.95399083679	2.96882849358	2.75759030535	3.49059162784	3.43616942713
1	156128580	156130179	0.757155659387	0.724058769135	0.765666198011	0.654807968418	0.548808763378	0.500644970296	0.956210867139	0.668757267282	1.17759685754	0.86818449694	1.09681753396	1.14981697007
1	162696336	162696668	1.29502441294	1.73373921368	1.48465662477	1.68305141892	1.18582590212	1.21969653406	1.70923763855	1.30511182385	1.76845825257	2.76585957839	1.61746625854	1.74774544426
1	181117514	181118067	0.424630808841	0.297271914686	0.309984437623	0.307821973498	0.377523955017	0.473042848421	0.273336096801	0.203295914684	0.376347119107	0.214934010402	0.332280295397	0.247565331877
1	183039210	183040729	0.621714454567	0.831751389041	0.739386240107	0.88392987629	0.38927318545	0.430899869478	0.454918049536	0.416442748119	0.499395638312	0.61532831861	0.51101733865	0.481832784195
1	183041383	183042313	0.237938943809	0.272706261714	0.242419812812	0.183958859037	0.0660006999969	0.150340753537	0.12302639494	0.0714657977223	0.217976170488	0.0801879617785	0.115053671326	0.249214412304
1	203555793	203557026	0.92848305722	1.13120588061	0.876916777593	0.896804920876	0.530146523029	0.894122935354	0.740539160088	0.54193441403	0.760861478873	0.763026310676	0.881950490763	0.85239327592
1	234969581	234969942	0.874900861295	0.633848138628	0.451664118638	0.623463774817	0.507894544638	0.38567462708	0.303781634553	0.497489050898	0.55640460753	0.589174133919	0.703608007973	0.30613989934
1	234970283	234971266	1.37442046468	1.44671979689	1.50625215118	1.67149473425	1.99398651213	1.62303294146	0.518937957766	0.795720235923	0.809288930735	0.742758082774	0.979735175809	0.857471786159
1	234978010	234978943	0.473415004329	0.995991345068	0.417433002522	0.53579754903	0.398409255144	0.449291637601	0.158725974916	0.205358855235	0.425975842076	0.346184628809	0.276739868768	0.191791614216
10	3111457	3111751	0.405035701536	0.274847526635	0.103978411502	0.144235695959	0.151981128164	0.294144496018	0.124826670048	0.23408700176	0.14763766365	0.149875030694	0.194856156652	0.0542371775095
10	32939952	32940245	0.0776780992746	0.0772515982389	0.0507313981652	0.0936566406698	0.0660006999969	0.077537007784	0.0865755131235	0.136875540144	0.0727035338409	0.0467762984335	0.0537912994623	0.0534153990448
10	52539723	52540796	0.541646984117	0.644218939159	0.48168830534	0.433562451947	0.336831089335	0.134776140798	0.247858023997	0.13848604562	0.228966798463	0.263874175484	0.229302231955	0.190672739796
10	52541177	52542533	0.348577349587	0.273250662304	0.282913540674	0.292268795901	0.281617303592	0.241700466488	0.152305513255	0.250762747441	0.18662477053	0.238727617566	0.15616438615	0.294883770355
10	61992199	61992857	0.348370734953	0.481824213633	0.529595701618	0.590344158327	0.454451910942	0.479313943478	0.553907798122	0.398383737063	0.592187651611	0.677758596045	0.489026721624	0.276168981731
10	62036415	62036820	0.226321104316	0.164803446001	0.175743692874	0.316600501593	0.161815412702	0.177051713989	0.50531062837	0.300332805625	0.477453421369	0.50506846787	0.419040775925	0.560795504664
10	71835536	71836662	1.15673255187	1.02999823028	0.742813899862	0.976496740037	0.76181481844	0.825811210836	0.504120073367	0.743282331686	1.07215515068	0.826519509351	0.957637707913	0.830831756666
10	71836957	71837712	0.16205428634	0.165967427296	0.109964227603	0.0885304281511	0.0866800298107	0.137001117803	0.183326399848	0.117757576218	0.214044881716	0.131206803586	0.191201206161	0.108290268124
10	71840368	71840732	1.4748165799	1.33301394351	1.47511354302	1.01915121586	1.07523040162	1.42026287907	1.03687870175	0.709945927446	1.87193706304	1.74254520843	1.83141726157	1.00065799041
10	71860722	71861072	2.04470945103	3.02914482798	1.92315460069	1.91953443255	1.91760311007	2.09841982944	1.3092387976	0.983370039293	1.56965206078	1.92397597075	1.43546034609	1.24244208183
10	77512995	77513773	0.563515519211	0.926224487683	0.377616436688	0.575156469521	0.208803701762	0.450417010827	0.535251547312	0.288986336756	0.657559128224	0.566185564109	0.641070685036	0.578437850684
10	126235318	126236430	0.0942850997736	0.0881998105357	0.107758739759	0.0754998654491	0.1072821167	0.0935915124349	0.314918911105	0.304758015564	0.483365087445	0.283177235039	0.242254333289	0.277837065082
10	126236847	126237210	0.0776780992746	0.0772515982389	0.0507313981652	0.050362598151	0.101107241308	0.096186575468	0.161560386748	0.102669248489	0.104981139838	0.158884758525	0.0724390894175	0.135150334332
11	8708714	8709046	0.860074494977	1.17831961039	0.63551776542	0.435059914343	0.746284740337	0.814902902906	0.412426740868	0.164242167318	0.455671220749	0.501717827765	0.57290987823	0.356531776802
11	11969103	11970588	0.091271733599	0.209922724891	0.0882432005275	0.120817934814	0.198329563213	0.0653655007482	0.257681141206	0.119596935052	0.204011442872	0.3717369277	0.159319024558	0.225172000835
11	11977068	11977362	1.27085652623	1.06444269662	0.81256503333	0.892993733996	1.53350725344	1.2675128942	1.54662427083	1.02871882713	1.4372635131	1.38642459601	1.83567342993	1.17731733569
11	11978810	11981128	0.801369004319	0.99003803006	0.704803629212	0.612167996667	0.579131964134	0.612227452231	0.843264977624	0.854358803927	0.881064146667	1.03926243775	0.815865874505	0.748755509376
11	11996263	11997438	0.0839667324499	0.083260040813	0.0521988411211	0.0842662420298	0.0677181798619	0.103200246199	0.122074368641	0.0950530913639	0.05981048458	0.0972841632877	0.200577721505	0.132788488094
11	19886375	19886740	0.190470730768	0.207838485176	0.390284361374	0.317353314733	0.132182202029	0.277758836869	0.153183600694	0.289646684641	0.319828860309	0.1705732376	0.111119805664	0.21249102354
11	19930708	19931166	0.524073176021	0.249296521939	0.249890920588	0.183306716683	0.340168968391	0.447861430614	0.417769680312	0.255279545457	0.329694376648	0.198380561034	0.358608591454	0.186604167054
11	19995835	19997102	0.107581438772	0.0772515982389	0.100969842386	0.126522520897	0.085051510555	0.144529834528	0.121791839868	0.142271316601	0.123586090394	0.0952116494218	0.0769524178191	0.0858127352989
11	19999326	20000140	0.154612193335	0.0772515982389	0.0550358975024	0.116201151817	0.113233845709	0.0653655007482	0.0719588026404	0.0782875713638	0.0471285991371	0.0525385960667	0.137769450555	0.0579116616887
11	20000751	20001215	0.0864305393377	0.162900053751	0.115134266543	0.0869087677416	0.0957306332148	0.139902377558	0.0719588026404	nan	0.0679461398602	0.0805479943158	0.0537912994623	0.0715926480716
11	20055138	20055792	0.25073139374	0.215470626975	0.198504003078	0.235872409281	0.123776532274	0.221882945958	0.0887492803236	0.121181415151	0.116236152389	0.107642737408	0.0537912994623	0.0670827709296
11	47498797	47500193	0.123695041536	0.129601077142	0.125883701095	0.102551834593	0.138807469618	0.0823671335185	0.126832517748	0.118434806362	0.168227244404	0.147231332144	0.14077875127	0.144083065982
11	47502333	47502914	0.0776780992746	0.0947538695764	0.0507313981652	0.0867691555745	0.0660006999969	0.0653655007482	0.212779967682	0.0839837626999	0.180727190077	0.107688338936	0.202388537269	0.0534153990448
11	57799256	57799623	0.221392915749	0.10267611112	0.0905113228257	0.25881155087	0.109880127095	0.178285820993	0.265678688478	0.539595991617	0.479119410632	0.237322669101	0.396033023984	0.361827503707
11	65486361	65486943	0.112379582298	0.164192833134	0.0706142774139	0.110762950167	0.066366690557	0.0653655007482	0.0719588026404	0.175717487701	0.204223761853	0.106894252534	0.258050147534	0.184017134747
11	65496228	65496540	0.677691628249	0.989167488156	0.673004036626	0.696682568353	0.674180173482	0.965189972463	0.511783736304	0.721071698727	0.916138822834	0.954116503207	0.524982362699	0.653824988753
11	66084770	66085185	0.112118423667	0.0986144168084	0.213438761486	0.107399638024	0.16444520444	0.20696452023	0.369850917681	0.216463695359	0.122875059549	0.221933649103	0.120285454608	0.157087976664
11	66118982	66119614	1.98976370626	1.33234532154	1.94673648467	1.56705722354	1.31573176155	1.24194449318	0.925102923113	1.27179781685	1.61833122467	1.64538555715	1.36861429335	1.01387808519
11	72038074	72038508	0.202786171697	0.205054915068	0.276217414143	0.487264145183	0.239214224784	0.160287797127	0.167295947379	0.249484052395	0.392883055015	0.46991845883	0.25321557778	0.424369300222
11	72040268	72040635	1.01849364211	0.792933988799	0.555142382835	0.41538851828	0.548327436077	0.51223733063	0.22156269891	0.314488352441	0.657103872754	0.746126589561	0.675982692505	0.664563259734
11	72041745	72042187	3.16933715964	3.27428009041	2.90936546385	2.7495472326	2.35720983363	3.01258087805	1.29802669521	1.59084182752	2.34939250161	2.37712480445	2.02398866833	2.26822146005
11	72042518	72043013	0.229361474021	0.151615263111	0.143175225261	0.210403656546	0.110000898441	0.1274297398	0.0830294472667	0.0852979654747	0.123760547701	0.204776170797	0.196799995562	0.110607726594
11	74138810	74139108	0.718651988862	0.814770972669	0.812553698385	0.625138453239	0.714491100369	0.510421551189	0.302565126511	0.577002703343	1.22297181679	1.00427783236	0.886653695031	0.738315285552
11	94776200	94777157	0.136038001335	0.30626183331	0.170695041843	0.19164977213	0.173010158084	0.357905291737	0.405585853159	0.41729448731	0.43942380456	0.430615545125	0.425833697323	0.483529352878
11	94780963	94781412	0.252151077317	0.306597488428	0.134003271123	0.118466432573	0.0994438038476	0.0800957544379	0.295687988766	0.154550602348	0.178542782136	0.132924087691	0.0850599490455	0.0712630936258
11	94805418	94806226	0.226208337371	0.234431867515	0.262509850444	0.1754174344	0.164429791659	0.263403467631	0.341180880526	0.205375734182	0.261132136116	0.379883781592	0.198255533832	0.154164301697
11	118771187	118771550	nan	0.0947023287374	0.0585011025673	0.0910132441557	0.0660006999969	nan	0.0929716790798	0.0714657977223	0.107759665544	0.0869807333226	0.0537912994623	0.0534153990448
12	78897631	78898585	0.419331468767	0.21024552198	0.316087486523	0.396565797092	0.176914673335	0.195571507416	0.401581357407	0.373809649338	0.388810966513	0.371121330331	0.406254022751	0.416069114749
12	108665253	108668394	0.307892455001	0.351529846259	0.324780290541	0.361346322884	0.284246796361	0.288588610205	0.417276173105	0.329539811175	0.389019086471	0.439158610571	0.363352627016	0.32816360235
12	108689330	108690463	0.450094242777	0.335461510091	0.364836136338	0.339825317224	0.358262764258	0.420000772446	0.291328318542	0.409367153301	0.405896649014	0.350388707782	0.306415807222	0.314882177238
12	108690922	108691426	1.95597723665	1.66366766511	1.46275529632	1.15843960808	1.76224525066	1.26775312975	0.862220477254	0.774354940694	0.965668802224	1.16532383197	1.10624372465	1.16644766838
12	108692301	108693330	0.527063802391	0.664843508798	0.406787877658	0.582669251225	0.458497742664	0.452984933806	0.450563785815	0.508201233816	0.571036393728	0.312102460946	0.471176116484	0.416837261832
12	108804411	108805006	0.286690629881	0.433672519561	0.320332583948	0.283300229181	0.285078523064	0.415482888577	0.692860530455	0.851704097445	1.15500722778	1.33457872497	1.10728699009	0.911562427202
12	108820059	108820755	0.0836292291361	nan	0.119976854648	0.0919863638132	0.0660006999969	nan	0.0839520009855	0.111762938563	0.0506485774959	0.0467762984335	0.0677819662965	0.0534153990448
12	108822695	108824441	0.0835498149705	0.117944351354	0.0651405841394	0.0992844906792	0.0856604208734	0.0976918910686	0.261985461445	0.457172078069	0.350441406269	0.388448028328	0.428080604591	0.26187624896
12	108825178	108828329	0.676925600964	0.805504679269	0.680308964344	0.4995038997	0.728925208815	0.624009925199	0.98123609581	0.668698293186	0.686716561675	0.642951653638	0.572285359236	0.596789359405
12	108828714	108829178	nan	nan	0.0688909841701	0.050362598151	nan	0.0653655007482	0.0842843062294	0.105196611972	0.0487726200372	0.0836731386692	0.0819623846689	0.110233194201
12	108838044	108839576	2.07322497561	1.65687575405	1.61694715209	1.56416584682	1.55915841402	1.70253232456	1.04537560129	0.821669936365	1.09718595272	1.01729289666	1.18323310886	1.16589914939
12	108839946	108840309	0.462002918247	0.233669965064	0.224867440042	0.473519414089	0.298912227113	0.348075749912	0.241845175788	0.189672200036	0.121521559721	0.103751913651	0.174414245468	0.270755676814
12	108846562	108847381	0.135381691205	0.146013912136	0.193262451512	0.105913061666	0.08445352468	0.131988254352	0.587477761041	0.367851052564	0.443262074447	0.391915653515	0.282616336192	0.214837011401
12	122097856	122098458	0.522069166665	0.337622765266	0.404081451017	0.543363890577	0.53206220794	0.376883161919	1.08989992263	1.42290371617	2.15421508574	2.44650980088	1.90682077804	1.26857054471
13	33222961	33223245	0.32384075109	0.57484275634	0.445150100849	0.606833820926	0.24564339189	0.358129447982	0.258120710725	0.249878556586	0.345333154038	0.346210273009	0.308921021108	0.307890921044
13	33229585	33229899	0.237981647728	0.141709776536	0.0507313981652	0.0700383071644	0.0660006999969	0.104085311507	0.118367265802	0.112433683103	0.130129013733	0.0613370218861	0.0752051421886	0.127414517188
13	36891248	36891733	0.523886626037	0.462872379865	0.366939609721	0.326474370539	0.403352672968	0.185853860888	0.262909309704	0.250571431784	0.484987332219	0.580315413795	0.454508768345	0.386242716829
13	36915036	36915798	0.335381573149	0.242695048904	0.267305324084	0.337469063993	0.225112471426	0.177567886487	0.288968462028	0.260979425006	0.279740990675	0.317734988646	0.177539506081	0.130243906565
13	36916439	36917096	0.321589493634	0.370972356658	0.135669768049	0.133426992504	0.40700421461	0.318238484943	0.450153347247	0.635686656384	0.369353428959	0.37057931973	0.27296813946	0.142766376665
13	51621620	51622051	0.0776780992746	0.098154919463	0.0507313981652	0.050362598151	0.103365202653	0.0820211331503	0.204690187167	0.131728102345	0.313498100867	0.287820579419	0.132419294825	0.167877045351
13	51628075	51628636	0.530592576201	0.341228828711	0.431533552746	0.344727949596	0.581652616381	0.52595344895	0.249739275737	0.403571896892	0.958449619445	0.701060739324	0.451137407153	0.720679242874
13	51632953	51633261	0.115256047094	0.186064958456	0.154562971471	0.150270102933	0.35871795981	0.12245431777	0.477311079475	0.291663828899	0.407325763594	0.440729947833	0.415310681834	0.414663049792
13	97234673	97235482	0.209125702439	0.30996124765	0.182607937876	0.0897000207518	0.0993500817666	0.126358148143	0.310605850112	0.202805479192	0.181814964336	0.235962929257	0.338838492395	0.261926931673
13	97301252	97302107	0.268193761002	0.456010002996	0.293233497441	0.181482000056	0.266781679301	0.323525216137	0.133613466908	0.112255827708	0.236800553972	0.245917437274	0.209754637563	0.267077125025
13	97334767	97335222	0.108407820155	nan	0.1117582049	0.0599437385071	0.181982356995	0.125618747035	0.107510069163	0.0967803312353	0.201530953189	0.132001762813	0.228406092033	0.139584313832
14	32413913	32414440	0.205725358421	0.0986149496134	0.117635277589	0.198105745611	0.165950549249	0.159630904444	0.471487283537	0.494836194579	0.426393003912	0.401015710446	0.179440430123	0.447391951559
14	32417939	32418389	0.666823470063	0.879809592697	0.816662905812	0.827065745393	0.806674592594	0.888535627657	0.63419674625	1.02767814186	0.911467725039	0.869311502907	0.818106235398	0.957440539267
14	32426499	32427187	0.254372999202	0.500226573694	0.253753024402	0.474930972792	0.347239082976	0.62467767948	0.302582519822	0.428379374101	0.413950723141	0.714765677987	0.545340435471	0.53586196332
14	51020117	51020639	1.22990356423	1.20613129848	0.916858147501	1.13421956595	1.32355500021	1.58530121494	0.534314945169	0.272309324651	0.803623922141	0.704601559717	0.531729971312	0.560964103831
14	71339290	71339845	0.501591897441	0.547442167675	0.386198661537	0.512518728263	0.59115165958	0.304096774529	0.552332509611	0.567605966007	0.666254452931	0.464475874965	0.480826262928	0.549168050638
14	71340136	71340964	0.565073941344	0.391874207256	0.39214393619	0.235207943196	0.250703426341	0.246155488978	0.195502530858	0.178353774753	0.211737015325	0.154056750877	0.219740782412	0.183080907692
14	71343796	71344769	0.0868816425874	0.096356784304	0.0847232697237	0.12841368128	0.0670483237694	0.0786229341883	0.111435504047	0.0878546631482	0.199042128337	0.0767746684386	0.0833366210001	0.139220408284
14	100020654	100021066	0.0852196435037	0.186767201564	0.111436639867	0.050362598151	nan	0.0653655007482	0.107496767139	0.0714657977223	0.22088657759	0.191986950892	0.203675697946	0.118849305005
15	33159714	33162247	1.50594308427	1.64130657356	1.5667875124	1.33084319547	1.23662055645	1.10011405995	1.14100005137	1.09791532048	1.44499320689	1.47884467975	1.16145929577	1.00076230838
15	37015697	37016025	0.195615948201	0.173816002905	0.171063828555	0.250123828695	0.250923271813	0.167798219589	0.0719588026404	0.130076687442	0.138943106618	0.135337512565	0.235664891352	0.231249709545
15	37034051	37034428	0.0776780992746	nan	0.0880063398487	0.050362598151	nan	nan	0.103834482834	0.0714657977223	0.14226081578	0.122834330499	0.146107040207	0.0534153990448
15	37094158	37094682	0.656706090419	0.519826681104	0.59754618462	0.386081145351	0.518055033707	0.637313741423	0.353751636871	0.269223974349	0.527138847261	0.3608201567	0.522617389398	0.707753897566
15	37096357	37096717	0.468873531123	0.270166065296	0.407401308417	0.348760974987	0.369603838316	0.301407300764	0.28883455166	0.164694875448	0.136280197081	0.288843440182	0.331712880399	0.209952207489
15	37097395	37098161	0.525493436009	0.558107494958	0.391943163897	0.493172171222	0.450114423122	0.379478262373	0.304556726972	0.460142836519	0.523890290458	0.544766655868	0.391777559784	0.349640768751
15	37104802	37105169	0.173255741402	0.152187603412	0.0580956625842	0.395216109074	0.182895503065	0.151001308074	0.343323806326	0.255290728783	0.407334975147	0.531745736378	0.246384534873	0.323985524618
15	37106626	37108633	0.743612565653	0.90992884966	0.79884926448	0.724626658835	0.54973389064	0.617095570889	0.397870640962	0.395287471491	0.765344970379	0.675163506732	0.580661747547	0.526435761315
15	37110042	37110830	1.03307948887	1.44238775492	1.4769396707	1.32911305909	0.947879857786	0.907153050609	1.30238083822	0.876634770503	1.19801226931	1.36589178602	1.1066811681	1.08084786687
15	37111536	37112225	0.352877477214	0.378297274708	0.244600566285	0.438644284218	0.213616131287	0.161662925767	0.211907653335	0.299969476435	0.704603441049	0.545565059552	0.399413913964	0.367783193454
15	37113445	37113822	0.149131825146	0.0772515982389	0.167265678195	0.197175540376	0.313722075731	0.20528601025	0.204233070168	0.201657018829	0.148636373318	0.269490949513	0.153241145714	0.277845238817
15	37122753	37123721	0.18215000818	0.178243368236	0.0694587244024	0.150709739147	0.141751312104	0.0830222491841	0.353072603653	0.235636227142	0.527372897187	0.584896687257	0.496013355341	0.261959759765
15	37124878	37125219	0.213671449736	0.178743298758	0.241457765403	0.229363883521	0.128700982779	0.0730330081673	0.0719588026404	0.374723960839	0.152027806928	0.180932333392	0.313125294499	0.282114757034
15	37131622	37132290	0.253381277178	0.342828624014	0.2050521147	0.294485453578	0.152849298989	0.123296099193	0.209089764132	0.287360919383	0.490546713689	0.361325880457	0.409715821398	0.494492203533
15	37132592	37132955	0.0776780992746	nan	nan	nan	nan	0.105779654437	nan	0.0714657977223	0.0954257065928	0.147158450455	0.0884610341732	0.131404830866
15	38883575	38884039	0.108648823028	0.179976147503	0.223480607094	0.261798693132	0.177034133285	0.113544425638	0.216806881997	0.247357905425	0.232900595003	0.151159994285	0.24698344624	0.145280806444
15	38889563	38889877	0.169456828077	0.0772515982389	nan	0.050362598151	0.126632659629	0.0653655007482	0.131979756847	0.139501620173	0.0471285991371	nan	0.0673248804868	0.126970971266
15	38895340	38896344	0.691752961388	0.71311516055	0.543291065382	0.39617905365	0.403826887849	0.40000566481	0.178352902999	0.142123500213	0.314339506247	0.28429180174	0.299923942012	0.212384829669
15	89090912	89092233	0.692311034543	0.492567575743	0.440299490324	0.660221591048	0.413540961547	0.382148095146	0.549613132931	0.483224249633	0.55244573022	0.523781140811	0.610924128226	0.556838303142
15	89107430	89107882	0.0776780992746	nan	nan	0.0536831962456	nan	0.0953330687835	0.0719588026404	0.0863545894002	0.0721108131324	0.0920002860784	0.0616056345202	0.0534153990448
15	89108219	89108697	nan	nan	0.0507313981652	nan	0.0660006999969	nan	nan	0.0714657977223	0.0471285991371	0.0646406134132	nan	0.0779770366415
15	89109178	89109646	0.0776780992746	nan	0.0507313981652	0.050362598151	0.0660006999969	nan	0.0719588026404	0.0822346771825	0.0998826473358	0.0790691023026	0.137696542546	0.0534153990448
15	90557139	90557899	0.468458657975	0.706597433597	0.473003603763	0.629995755047	0.356837877788	0.623677099081	1.22175355504	1.0575057427	1.27991361212	1.29871937248	1.08954730808	0.943477755671
15	98728911	98729528	0.0944542712557	0.0946954637766	0.0848187308103	0.050362598151	0.0660006999969	0.119501335948	0.238385088102	0.196096563745	0.105180059504	0.226072405252	0.259889249839	0.153753236033
15	98729892	98730421	0.210714447335	0.272644078236	0.294222924316	0.250956153332	0.338986441578	nan	0.153669679618	0.101798126154	0.237424867985	0.189050565835	0.241399573807	0.191346207306
15	98915359	98916010	0.501414845557	0.300462487175	0.314724042838	0.426728330472	0.187238783034	0.172400167941	0.107603027167	0.125923759877	0.111772648808	0.149382295691	0.142947947398	0.169928381611
16	24776569	24776967	0.221714091586	0.169245791041	0.139320117913	0.050362598151	0.127623426899	0.0653655007482	0.750866384887	0.744645012084	1.35832202375	0.937405864048	0.473714779145	0.423968022043
16	24821110	24821785	0.196093835367	0.155679545654	0.0761877242343	0.0613042018527	0.127844726937	0.0779556895466	0.0719588026404	0.116104628547	0.0596841199748	0.109374012256	0.0898914231415	0.0534153990448
16	70681636	70682154	0.451972788336	0.152116978404	0.0902000683644	0.050362598151	0.0833913213204	0.127379069172	0.36590634669	0.28103442178	0.302423598568	0.296821755404	0.481629485272	0.518995536973
16	70691488	70692902	1.51340433382	1.27929509911	1.26171883423	1.08051597235	1.4503349683	1.40475714934	1.17897392044	1.37730855043	1.38866061952	1.39118133774	1.84499571766	1.49223127991
16	70694407	70695045	0.397400160311	0.665356673324	0.4475178549	0.415767796384	0.450728918761	0.733466394269	1.09968380317	0.61306025569	1.16949885663	1.00788982871	1.19428470946	1.44891315026
