'chr'	'start'	'end'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP2.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP2.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP2.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP2.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP2.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP2.mLb.clN.bigWig'
10	100139047	100169901	0.137017478078	0.169232791376	0.0919344230072	0.083179470273	0.11299991933	0.112479151618	0.122765339692	0.129889446963	0.0860562651581	0.0973285166554	0.105238923717	0.106020899983
10	118096347	118111451	0.290241556522	0.309312408408	0.274873883121	0.240999514411	0.261362468236	0.187722238123	0.267244490428	0.222024300931	0.13506298428	0.148882087774	0.148505322003	0.113945321095
11	12409797	12435701	0.439557734242	0.399558672419	0.288362282656	0.26500948828	0.433866471736	0.433223463444	0.177389378725	0.16810516863	0.167095853943	0.147866422242	0.22790984295	0.224182848118
11	23422847	23429151	0.38268222561	0.337320079259	0.181850286741	0.23211395396	0.148622839839	0.137072556935	0.202399606299	0.195084410891	0.183671760398	0.168305827061	0.136936726542	0.146362727077
11	30406247	30446701	0.132330494485	0.113372034169	0.0928754595482	0.105502464806	0.109056900488	0.108107629648	0.0838637811846	0.0930626796651	0.0565834133374	0.0575695087283	0.0613896097815	0.064573838104
11	30859997	30869551	0.153668398762	0.230739841538	0.0736699568476	0.138709884711	0.17889196214	0.115095130955	0.117003761827	0.108956868737	0.0651526775365	0.0780316663728	0.069709246957	0.0711234039911
11	36887697	36904701	0.175814072392	0.162874683497	0.112637494792	0.168731040847	0.137220542849	0.112674444143	0.113067904996	0.0846644390151	0.0731442193931	0.0659313307075	0.0698379209152	0.0613545392794
11	42890097	42902751	0.20747797093	0.264521974974	0.138169332987	0.101604123109	0.192064608532	0.155111710025	0.0889873324992	0.101678668124	0.110851182953	0.100937454795	0.0611702315074	0.092290941089
11	62382347	62401801	0.438303977876	0.572786401644	0.323777730874	0.319289814296	0.387500660323	0.37123818459	0.277909985247	0.295367577718	0.319464723743	0.35431481292	0.365950781121	0.324625239264
11	62910697	62929901	0.370767646841	0.422933012485	0.289329106187	0.319741831826	0.423602142902	0.4697964804	0.157258652253	0.153648890789	0.13243770344	0.1434720637	0.134031902321	0.158696694958
11	68362697	68376901	0.617155135553	0.413435434192	0.301280284037	0.378329113422	0.393506693858	0.32067882814	0.20934177921	0.183233290398	0.29462995798	0.33188386158	0.256259799162	0.276322077362
11	69183047	69194051	0.115965679511	0.209031843263	0.117205263564	0.1280341991	0.153477358763	0.182173724903	0.0977812266317	0.129800728626	0.125008265148	0.0891120734919	0.116456865959	0.100344315788
11	69634647	69652001	0.671051581354	0.604914580444	0.475484121198	0.49792876616	0.523743023672	0.505354677787	0.352273286364	0.420037983291	0.437434192629	0.446492281269	0.389100384887	0.401293200362
11	75328147	75346101	0.26445284053	0.299657953861	0.239014291165	0.255790516256	0.238608924106	0.26750355963	0.224461876311	0.252137155839	0.355999640212	0.271601674722	0.245888881642	0.301058884224
11	78978397	78992651	0.326004694382	0.265155783421	0.273740577503	0.249055581824	0.264994088178	0.251294788295	0.304465277825	0.30836334885	0.318735669643	0.357941181947	0.30013989329	0.272305127493
11	79262647	79278701	0.287387988109	0.153296454841	0.172831925143	0.170468166977	0.139097156878	0.149091489549	0.122392850018	0.106174229292	0.0710049484612	0.0795755884128	0.0716199034439	0.0790360872204
11	82545447	82558301	0.158138182823	0.158467549203	0.0913784465839	0.113034861974	0.11854643818	0.10520356981	0.080907928896	0.0927917855131	0.0661293213506	0.0488599175425	0.0613895967168	0.0681738208607
11	83862147	83874151	0.61840661729	0.648034071442	0.537131867673	0.698815003006	0.397344232656	0.41923392857	0.629456222214	0.718666539162	0.546291553487	0.600499322808	0.508067094553	0.552411215934
11	94923247	94935551	0.350686372728	0.335134155412	0.243172006998	0.20566412617	0.215753849075	0.293324124314	0.234181092946	0.358600222742	0.267517897118	0.226785974064	0.272511958174	0.288397455049
11	117722697	117752351	0.134981199947	0.126380394424	0.110210435373	0.0947936327954	0.12200514045	0.114504910369	0.113727741649	0.0923673753403	0.0758407181054	0.0703955582643	0.096909920977	0.0779095111284
11	120184197	120189151	0.357990892515	0.233386640586	0.221865391416	0.224402637319	0.229218312038	0.202246086295	0.146209894076	0.159372595669	0.168859994894	0.172693756612	0.149514154656	0.10391965456
11	121456097	121479251	0.340940021787	0.32145343713	0.20578414789	0.19888673834	0.307209443875	0.338158919173	0.232191816407	0.250333482454	0.208494853595	0.225906362732	0.214774762331	0.246883568675
12	6079847	6094751	0.750692355697	0.758938217654	0.548290735447	0.541495506555	0.54650297057	0.552136656114	0.413836145678	0.369705152646	0.408570839237	0.4030442908	0.413838410443	0.490577041682
12	6102597	6117401	0.130937018587	0.119796382528	0.0883668450267	0.0897351331675	0.119675682752	0.107247162593	0.0981525117055	0.0987816406138	0.0666412186564	0.0642220082041	0.0827143608248	0.0839729392234
12	44375747	44390301	0.159864225499	0.170880883769	0.156170373081	0.108794032694	0.147389216846	0.15298918228	0.142657410356	0.168327976449	0.10468210149	0.104252725671	0.125469486156	0.10448541894
12	78977147	79036951	0.111640387539	0.114033909831	0.0796673663925	0.0909107319506	0.0891044089827	0.0849470066468	0.117381237865	0.117902491586	0.0925457498576	0.0959870046991	0.0884978560198	0.0847090744518
12	79113297	79144651	0.130144683913	0.127695852966	0.0969285908806	0.0929599346178	0.121872054291	0.132417514185	0.10244173821	0.103488890008	0.0780765598648	0.0713274534611	0.0890127484235	0.0919691608397
12	79160247	79185201	0.134892450309	0.11827117202	0.0799709612554	0.0781831339075	0.108112180696	0.0868386905718	0.0955977227697	0.10380742954	0.0738188938613	0.0755398942192	0.0868408093748	0.0916351558935
12	86079647	86093251	0.0899411280774	0.0945367797517	0.0730463516021	0.074786126308	0.0989331822056	0.102598751079	0.0933494408022	0.0864227114739	0.0841419905666	0.0748793034481	0.0720106699023	0.0738351635865
12	86141397	86155551	0.102232797988	0.129446443144	0.0879592177773	0.0649283535508	0.0774336372136	0.109017986417	0.0759324040313	0.085612230453	0.0533722049841	0.0574408732472	0.0661580961653	0.0563023255353
12	107645147	107656601	0.25217861881	0.237598836738	0.178523862266	0.217617553579	0.234548866773	0.214551268713	0.159292285277	0.203385991335	0.24938125917	0.200041513625	0.155328475731	0.181646739557
12	114992397	115015251	0.235643906651	0.312995219457	0.182808444306	0.188438205918	0.204181159197	0.196608346103	0.119279421326	0.13035402584	0.130359951377	0.129688879849	0.117586444698	0.112655048655
13	41595847	41610451	0.164944319324	0.171735950412	0.151845781133	0.119061557148	0.143053481195	0.153207020888	0.145496038601	0.1478619786	0.160802080493	0.12581835562	0.100953929158	0.104759760615
13	51236247	51253701	0.435499729354	0.328188550885	0.31034168336	0.295697578341	0.240788174608	0.281007612696	0.290733610233	0.265220741576	0.311562204157	0.372899288855	0.263073380295	0.256095253217
13	85264597	85314901	0.124891707701	0.105041446258	0.113067285371	0.105012060266	0.116123268853	0.0997367449193	0.114109054057	0.130512570098	0.0876407047826	0.080171917858	0.0761264082636	0.0865624073706
13	85787697	85819851	0.175270040624	0.255310677818	0.167761922697	0.161598482194	0.174615023349	0.179068471485	0.18038881634	0.184788849777	0.148317122879	0.15680834542	0.137097209972	0.162209123635
13	98223497	98255151	0.134957265703	0.0996248893054	0.0921589872985	0.0859189160695	0.0931462578109	0.0923776851621	0.103965996853	0.105848053377	0.0986784829596	0.0878907935732	0.0861380975273	0.0768157126672
14	54807147	54820151	0.393053761988	0.298815267777	0.230310931246	0.233262506358	0.29103287561	0.297830135326	0.259857667264	0.262998671916	0.311106796444	0.395707152563	0.24617732082	0.281526496737
14	72729447	72758201	0.266341939005	0.226869407047	0.166697179778	0.205418503544	0.168668621424	0.169076244656	0.12462785045	0.114859739325	0.0975956767233	0.0864234879924	0.0906477266242	0.109463600957
14	74836047	74853601	0.209584744746	0.213572230748	0.136185742711	0.165902701575	0.141252568224	0.122815876313	0.174590254277	0.167700964829	0.18458342597	0.218907376922	0.154298641754	0.176766462865
14	88603747	88641151	0.147959113048	0.13498911341	0.113790834146	0.121690107202	0.118143829476	0.123262027068	0.127043817833	0.129961065544	0.116890227961	0.110377484797	0.0881435135898	0.111376463557
14	88667647	88689701	0.142521783765	0.120817595368	0.102139328636	0.124029926937	0.159525910888	0.150397151577	0.119973407686	0.177915000593	0.132868601944	0.113372860361	0.123199704391	0.0963062657146
14	89289397	89318001	0.148455979722	0.111664259679	0.108605135242	0.0983298855199	0.100264433759	0.0992818632639	0.149132220997	0.176824133323	0.110684484656	0.130340506043	0.118740209969	0.122135534946
14	89531747	89551251	0.180956619423	0.231035549218	0.144956656281	0.134313256383	0.139917033344	0.15671368623	0.107717174238	0.105381631062	0.0949171854252	0.124216030382	0.11300411144	0.0942361609533
14	95381147	95414751	0.178828721556	0.192773227959	0.121371234012	0.132947879233	0.105491564151	0.135239987145	0.110163405141	0.129174628974	0.101572833654	0.100075937396	0.0871305189266	0.0861280618521
14	104372747	104400101	0.234743235261	0.216379296704	0.150709970498	0.152136847408	0.179753764528	0.174421288162	0.109876903739	0.121545038198	0.0985236601492	0.095656510671	0.0888483820893	0.0911843689928
15	22947847	22965201	0.232134457938	0.263798169214	0.188181617598	0.237349872426	0.218701573293	0.211322024543	0.209292823763	0.286115145306	0.26239617661	0.261413806517	0.230419118616	0.236738641365
15	28885497	28914751	0.219236303719	0.304996470442	0.176577802831	0.222115530542	0.179625393047	0.181695155026	0.174049043466	0.17338581673	0.176983740492	0.138208226938	0.168419565715	0.158208102933
15	35841897	35855251	0.112303844306	0.12585668359	0.110725467125	0.124799618584	0.111999979962	0.102668318969	0.111968030487	0.137987072186	0.19016182465	0.148750718055	0.130919003374	0.125418036441
15	46078997	46091151	0.498019841172	0.329305372574	0.320334080563	0.413881505409	0.253919755897	0.463731036316	0.251562463761	0.277624472236	0.293126600512	0.272202630722	0.287999565148	0.226689460311
15	47347147	47366901	0.274692299464	0.238747572674	0.213290888372	0.193123128755	0.170489603574	0.167200336673	0.16728637816	0.119439439779	0.171650909767	0.182054205247	0.134991770836	0.115023559869
15	47397447	47423501	0.133104209458	0.147929169285	0.109391946946	0.14574766299	0.142201646952	0.116227005667	0.108650934459	0.137178007298	0.119869626503	0.135010087808	0.0964985415204	0.0982794789164
15	58232997	58265001	0.117497949785	0.127025914953	0.0909731993313	0.103637523359	0.0806669061683	0.0961418133622	0.0906478568327	0.09152707113	0.0648987628394	0.0713372303765	0.0651093689786	0.0686220561155
15	67173797	67189551	0.347589592382	0.290640074273	0.250420319294	0.219266142187	0.349539508105	0.366409139079	0.198130872743	0.194763300771	0.187409675447	0.214187232245	0.257631364878	0.3556478625
15	94409647	94418351	0.151971694783	0.217897229887	0.121078873645	0.154966220273	0.163248288788	0.155807687504	0.114178600703	0.0929024956007	0.0809529949307	0.0646448340979	0.0668863369165	0.0667931849166
16	5497597	5506851	0.625533128878	0.546685846333	0.574760508002	0.512935701943	0.474099329375	0.435629808542	0.13817460657	0.160161083178	0.217371568473	0.196842546752	0.173095812798	0.134336947125
16	12750797	12772301	0.281768899506	0.262756423582	0.182540922157	0.215219893323	0.226538300633	0.220777167889	0.160516702538	0.182559073996	0.132147322793	0.167649370457	0.134204496879	0.116440052831
16	72367547	72375251	0.195935484148	0.238855095327	0.207614817667	0.234736702619	0.221093731074	0.223986667883	0.171788505032	0.190612930553	0.122843126602	0.168210748038	0.140568178941	0.133545408079
16	73165797	73187851	0.322617904267	0.34856813301	0.230031440424	0.210273831117	0.2589776605	0.211143582085	0.228308771333	0.257169023177	0.208481702201	0.227012245765	0.197643987896	0.207143873022
16	73791797	73801001	0.220686827835	0.18659277842	0.138402925483	0.170615412392	0.126580615763	0.177630274638	0.220189676529	0.277031578195	0.199865481853	0.259883173845	0.20904311463	0.196924272668
16	73950847	73974851	0.259287668527	0.236488701584	0.194986034271	0.254069286552	0.198110063415	0.170485448951	0.130988574397	0.163759460626	0.0963375135292	0.143174423751	0.115030121801	0.103817116425
16	74029797	74034901	0.175154328521	0.134721822877	0.103152292086	0.0978482606853	0.104461386442	0.117696959847	0.120150120662	0.0746335987826	0.069361688687	0.0575179366796	0.0708962674486	0.0716031505836
17	13493297	13532351	0.14461213809	0.187103546618	0.121542701717	0.105413822469	0.116235879021	0.134957423043	0.109596849862	0.138366846405	0.0994084477315	0.102098823502	0.0997763018536	0.103461258158
17	17074397	17118351	0.122126570179	0.11045282313	0.0897859313392	0.0793595624053	0.0933966600854	0.0966088446224	0.117941002336	0.116115701724	0.0945410469358	0.0895216385609	0.0891698183045	0.104492761861
17	28176997	28190951	0.200139963535	0.189672522352	0.202466162335	0.176399171381	0.1793695295	0.141543589273	0.152831700304	0.184880174822	0.25119882068	0.202756525098	0.126385616501	0.149195012948
17	35785997	35815651	0.747215386257	0.740600460744	0.504264548332	0.480094665183	0.692063106799	0.63535706177	0.353409040761	0.361024816565	0.40893648724	0.465575832066	0.349882276316	0.366065894964
17	38391697	38422101	0.447377948179	0.478155665481	0.304865991366	0.323026612655	0.296069479324	0.416650653728	0.169141828436	0.151093814568	0.199525179895	0.191130572972	0.214548497228	0.191120208478
17	40230147	40244251	0.259979268565	0.164704329177	0.142411128252	0.176479378723	0.152509130288	0.152089138164	0.135219407356	0.113000038255	0.0926158922288	0.117277771663	0.0973573262853	0.102454447283
17	43972997	43994551	0.306755879895	0.357990362651	0.272837377576	0.251902465662	0.325925783893	0.31772364897	0.168154950469	0.162681273682	0.192387933303	0.155134458261	0.188006531275	0.135694805232
17	63422797	63435551	0.854200766388	0.62592763423	0.607524074746	0.581565240642	0.583556533671	0.568867635888	0.508430750749	0.478732752602	0.641794237677	0.622650939543	0.556296650354	0.661660196782
17	76530583	76547401	0.975554255485	0.979500556524	0.769180028443	0.758375279691	0.71611791566	0.732998329089	0.45996671743	0.442676026838	0.675605414438	0.695865639743	0.580313998186	0.642843292756
17	77461347	77480901	0.286613031298	0.258879832692	0.236551048461	0.214956950958	0.254076085714	0.254103985045	0.315963476244	0.300117359461	0.427350657829	0.413302191459	0.488883803837	0.484668124078
17	78696497	78714031	0.252164122164	0.251946798642	0.165450042746	0.163703495637	0.191946343075	0.217894677514	0.162058314707	0.202653126287	0.217585522106	0.242921384001	0.174449784121	0.192414196833
18	6964497	6995201	0.140709474733	0.143934236897	0.131683391447	0.109869619901	0.153759949141	0.11727122027	0.0976619282107	0.116476729036	0.124124508767	0.0995788926329	0.087887683457	0.097624374269
18	8253197	8265451	0.354057680348	0.424518327473	0.437482418535	0.352175034013	0.298235400681	0.338854643056	0.266993095603	0.291500683255	0.350295385453	0.272979762253	0.188500516156	0.211159519781
18	11256947	11271001	0.204885882785	0.198679008454	0.239368372769	0.186289910131	0.197960214068	0.16054684426	0.072104540749	0.0908603443524	0.0514114999029	0.0516836174454	0.0668886738663	0.0561821612847
18	44728797	44747951	0.284049413591	0.262505124708	0.242723999572	0.203642273331	0.247312455028	0.226202113044	0.167018950987	0.130553403921	0.194692723127	0.203672637414	0.16919104098	0.212610622913
18	48769297	48803051	0.251340496336	0.247221535056	0.182904236112	0.180392971368	0.188895256835	0.199449255278	0.241688918967	0.28623689501	0.283779031475	0.279715054794	0.233389526596	0.228165776218
18	59501747	59518801	0.252573805754	0.208343561903	0.197988594173	0.193966479915	0.219196392896	0.208942844774	0.228194948965	0.215942962259	0.212255418652	0.215049426385	0.195089763665	0.276606073074
18	63086997	63098451	0.346170818036	0.275057636701	0.295897637496	0.26633440588	0.184922821516	0.224309393303	0.259710098685	0.252523815432	0.280885319786	0.323326243083	0.209893312169	0.17360069322
18	63258497	63286701	0.280578848359	0.309242514426	0.163822920803	0.183975568481	0.179939062339	0.144864500359	0.185537622326	0.199227827864	0.210719610098	0.169856698577	0.147694821065	0.124918353182
19	20313597	20333701	0.126594542101	0.109203256555	0.0754089515607	0.0722471519563	0.115050798122	0.0969107682766	0.0919007853564	0.0722397985749	0.0471285980311	0.0564348907983	0.0559441539379	0.0591078180112
19	29392047	29410751	0.235048161128	0.226566160525	0.154892457522	0.183932029218	0.144597914741	0.155065326751	0.0898193650659	0.0859349898442	0.06369411955	0.0632676403439	0.0707093307769	0.089723687279
19	30683197	30694351	0.459781732382	0.530781492559	0.441229169243	0.454063891242	0.384245199125	0.426995702817	0.211064388647	0.221962181577	0.232623570108	0.178954783915	0.16837612677	0.167788152612
19	42129247	42156451	0.140836043369	0.198664659376	0.129642046025	0.132683040907	0.129118706612	0.162002257319	0.103238495973	0.117167045821	0.121559570374	0.124968479054	0.121920328505	0.144991097005
2	567247	611651	0.144924779218	0.157290775837	0.11767919311	0.112564661348	0.160144082601	0.128699012244	0.0865912832798	0.0931616395753	0.0578592540354	0.0588249384401	0.0753141256663	0.070503319705
2	1905347	1935651	0.0892372453819	0.10541892239	0.0695951266797	0.0747522244629	0.0794193612993	0.0801370790158	0.109134160833	0.101310327424	0.0699281410068	0.0830557410678	0.089846310867	0.0769824592661
2	2107197	2127251	0.15916670569	0.168260856094	0.139554292658	0.152451540275	0.145214229178	0.177410825178	0.228854760176	0.201290605238	0.198117115231	0.234118487038	0.12564955313	0.146435082825
2	2289397	2299801	0.177795310648	0.258133922749	0.187013387648	0.175760255888	0.208366638063	0.194598208403	0.130050762961	0.182390852623	0.138158558536	0.122466023847	0.146583579019	0.142873932871
2	5534747	5541801	0.30541131638	0.275081703591	0.263471537765	0.285061178262	0.186062263622	0.209984332025	0.142388196674	0.146059291238	0.0712937083252	0.0811613659206	0.0836716797087	0.0923487330075
2	12947797	12967501	0.22356575155	0.302984223905	0.170045138595	0.193821440129	0.195670886059	0.224729991579	0.228656016196	0.195385553	0.195728880484	0.173296857575	0.155945652248	0.190223420327
