'chr'	'start'	'end'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP2.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP2.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP2.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP2.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP2.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP2.mLb.clN.bigWig'
1	149939896	150002751	0.20312401418	0.186277670458	0.130827920117	0.140815124856	0.195748892345	0.169432667305	0.174545810574	0.153077826676	0.120027869764	0.129958914406	0.143485726154	0.138145009069
1	150561097	150571551	1.49227153695	1.46109871805	1.01475755499	0.926054223979	0.934877301985	1.1957813333	1.18050872993	1.14879127786	1.33126228224	1.54793627846	1.38387296876	1.48026746498
1	198101497	198125651	0.159722540633	0.156060615214	0.10196317273	0.124965712327	0.166033909852	0.144140508327	0.165517157556	0.165892101911	0.119413773858	0.122442441095	0.16063735722	0.124979428863
1	202551947	202590751	0.254734034695	0.236931697824	0.170909099053	0.178549659242	0.201762139261	0.215280858887	0.193463183897	0.193783326527	0.205150889681	0.19929696134	0.213662769805	0.220696719386
1	218336997	218390301	0.249705421971	0.266522270216	0.187595923921	0.171286845666	0.227928423141	0.234596904393	0.191527842619	0.172816224387	0.176002248019	0.174590346992	0.190019130015	0.171937190298
1	219186697	219208401	0.097090790281	0.10033873472	0.0930135614218	0.0927781708004	0.0973088248871	0.105967881456	0.114354139941	0.118729508538	0.0894646395275	0.096429917772	0.109017899454	0.079389503762
1	219294997	219331351	0.214621355083	0.206179117991	0.196613109853	0.159922487534	0.216062070308	0.246168252631	0.181970702998	0.1677499433	0.149495445936	0.136403823326	0.176103669026	0.147982651034
1	231387497	231421601	0.28903398436	0.237762855508	0.210212576563	0.175452869792	0.381033405694	0.271986534856	0.351277183471	0.378198340542	0.232159257274	0.29028275923	0.350569777707	0.33355350451
1	235906697	235921101	0.459104975757	0.612439330066	0.359671996024	0.431319953897	0.637354881477	0.52019209853	0.375542317485	0.367713696593	0.391461537179	0.33283456638	0.377430521035	0.388083597148
1	236531597	236576351	0.182154588533	0.187395606288	0.124197456972	0.13095111842	0.132061329907	0.158869915303	0.145412339932	0.136203055502	0.118824767339	0.121955966709	0.129538505741	0.154219675553
1	239535797	239567451	0.179703366095	0.167461946251	0.106512831222	0.0983508256386	0.102749636038	0.122084301624	0.193290285853	0.217909161351	0.145794520076	0.143696846633	0.15015005042	0.138404756939
1	243697547	243727001	0.255969434917	0.272803387027	0.238802943396	0.192279927607	0.176690033933	0.243263809758	0.182879358504	0.177122489345	0.1886680902	0.150878954278	0.127412408443	0.140108599648
1	244428897	244457101	0.548145671334	0.582662616501	0.310769670512	0.285747312094	0.449991011098	0.381491241878	0.321708387643	0.343233041012	0.290771138361	0.348888840155	0.346767846187	0.328467093207
10	4239297	4247451	0.702269347644	0.520272397315	0.49693693916	0.449569973001	0.449020917454	0.519306159785	0.430750765869	0.412442736801	0.403976803503	0.451811419656	0.466518328437	0.42679159605
10	16986197	17030551	0.276757096853	0.305287910455	0.186820985868	0.172321967313	0.305696446201	0.253578743604	0.188373424175	0.182270995956	0.193797278224	0.181594177411	0.189641687336	0.180109079326
10	17058297	17076801	0.215107227683	0.216388495245	0.166802378025	0.167002790713	0.18424022491	0.17784654051	0.224078468796	0.317659424796	0.216631954752	0.277175153425	0.249022986851	0.245836928253
10	17648597	17683351	0.360559439965	0.23980145715	0.196627391834	0.152436852179	0.239598852863	0.342132170889	0.138565631924	0.141277605139	0.198028894633	0.213394289928	0.223148648037	0.219109326797
10	21329897	21369951	0.170912318359	0.186954239027	0.136688769768	0.120354916577	0.170922097261	0.158289262947	0.187446299336	0.183473014396	0.158538757054	0.161296806887	0.194116401076	0.175420150419
10	21518647	21530901	0.781562309894	0.665125123523	0.430202959061	0.488882304188	0.448095488436	0.476367265283	0.586124826925	0.552916928157	0.54480943423	0.54478177841	0.555291716486	0.517557686195
10	32027047	32053442	0.188237455918	0.146818462732	0.112750935029	0.122048077108	0.16089252834	0.151266174859	0.136922394352	0.0920696540295	0.079728044536	0.0873754590462	0.0865719781124	0.0910390904142
10	33254647	33313201	0.225535792221	0.238841170625	0.171773792145	0.16295804538	0.214064284661	0.213369613769	0.188619926626	0.164974273316	0.168232602756	0.171308666899	0.195808154382	0.194369595071
10	60416297	60448551	0.177401502935	0.168205024517	0.111821334147	0.136236696976	0.174366960225	0.118735451453	0.143544132141	0.152210314898	0.140708644249	0.162542592085	0.13845906842	0.13966245518
10	60463297	60498001	0.157777368835	0.125952678877	0.0927171846446	0.101993550509	0.141210329663	0.153827051512	0.168747323128	0.143636453314	0.131514891736	0.132764783543	0.134655516597	0.138253478606
10	61933447	61975751	0.170498470292	0.160311733349	0.131504334109	0.107390303523	0.143131458531	0.125398642913	0.147607091235	0.142465810716	0.112968310412	0.13312251938	0.121370695029	0.126355619813
10	72144847	72188201	0.130253514222	0.123436315815	0.0974090856777	0.098547190327	0.140920840336	0.108407540464	0.163394218351	0.154638838588	0.18998316657	0.181711920504	0.184997431415	0.204048661571
10	74001111	74043151	0.261122580524	0.225428578187	0.18218553116	0.199307203695	0.170423563484	0.170172919794	0.151777058398	0.16873236806	0.216548682683	0.2138219663	0.188829946141	0.202339241579
10	74100047	74145251	0.147349442472	0.149636042209	0.133225518179	0.129426363274	0.120491849159	0.134577824109	0.179439043124	0.140331786601	0.159193040267	0.176320132853	0.167679879254	0.130769769693
10	74415197	74440001	0.305646999688	0.241308611046	0.197763637826	0.186405703772	0.231967301098	0.207352772325	0.137100850964	0.139991871124	0.124845703011	0.139661177401	0.117377490553	0.15464561876
10	74921897	74958401	0.116703978329	0.129887851621	0.0985594454218	0.124550354776	0.132695292034	0.108203870127	0.121923357138	0.126047744628	0.121111352744	0.118586531935	0.10923845282	0.107489543486
10	78620797	78657651	0.319016656866	0.341488757766	0.191234214947	0.24687021865	0.26726177351	0.274194025544	0.191524086264	0.231038639966	0.298460735045	0.208107514032	0.21799116982	0.233526674374
10	88883184	88914251	0.333424948487	0.311708823263	0.250706265216	0.257083070013	0.214120620212	0.283455552305	0.157831733943	0.137352518058	0.224868808288	0.217027689785	0.155027142206	0.158913274782
10	94326097	94359975	0.141647365193	0.157222547586	0.116055635388	0.141861291563	0.15137563397	0.158947573567	0.13913843856	0.149842412548	0.0934844095979	0.12135561179	0.171289950991	0.121809158554
10	95246647	95286251	0.216393413348	0.207590807362	0.146117586431	0.125187382135	0.170051974072	0.222474574893	0.272603576978	0.264791472073	0.203810993028	0.22139234921	0.274820952679	0.234825883761
10	112732047	112759451	0.342623222593	0.377510951708	0.32346293774	0.279264058056	0.361739827903	0.322055351672	0.260397207823	0.249332867384	0.375434597549	0.286203033292	0.253366505471	0.233765185953
10	112953247	112965951	0.259960671428	0.22276855408	0.223594730607	0.197947969497	0.218933019157	0.213176634535	0.235034595059	0.266081792343	0.249746967655	0.211770007888	0.232677155399	0.274507607127
10	113051347	113100151	0.250559234707	0.241423698719	0.188152200221	0.173649708186	0.189657366241	0.193718257399	0.216015958627	0.230522511326	0.236003828581	0.221546178095	0.245315715433	0.240560517457
10	114473097	114513901	0.181608813869	0.194436028955	0.129231555958	0.126917722005	0.139581457173	0.171847202711	0.168116304815	0.187946770972	0.135090368262	0.15896278663	0.144839368794	0.162275912686
10	114623447	114717751	0.264709806644	0.285454395111	0.218744627168	0.185811445827	0.26504447905	0.266808920542	0.223856775599	0.255247967374	0.223566636785	0.237256261271	0.266664156943	0.247740116905
10	114846547	114881601	0.189388311435	0.237896747108	0.12577332188	0.144248668059	0.221476709779	0.176709480357	0.134816214115	0.139436073847	0.119473572651	0.111441746801	0.134791492221	0.125979083184
10	119236997	119255501	0.27858425279	0.22189455109	0.191247794567	0.183972310445	0.23265118389	0.219493897452	0.361384112106	0.356069843214	0.338065775584	0.34419704085	0.422571539616	0.390250930784
10	127975797	128010651	0.220939724362	0.213488102494	0.158438050768	0.164434831499	0.186312704292	0.191794686065	0.258473010819	0.243043174356	0.186656254901	0.179278918737	0.204459791605	0.206848208685
11	9764997	9815201	0.158189310453	0.148965723542	0.106760293218	0.11304951072	0.17271347565	0.18519039751	0.151335096272	0.202442985939	0.156521486225	0.134229827035	0.151341972354	0.167748888176
11	12538597	12587951	0.228363100868	0.254378865705	0.217220937763	0.161391398582	0.300475566743	0.256608563283	0.164662987159	0.173521113566	0.17465883953	0.197963593517	0.194424577016	0.236178052154
11	14448347	14481851	0.132905862387	0.15328862993	0.110522196958	0.0831978703302	0.132259428251	0.153570697855	0.156321289964	0.150039916192	0.112095754016	0.122518292715	0.12101621117	0.121205485566
11	33053297	33087851	0.190179578703	0.190577974295	0.152095795966	0.134268100521	0.160898591788	0.138577214958	0.176078641014	0.202381962358	0.17165614135	0.170273972983	0.169723914075	0.153532469589
11	34974947	34988751	0.359953963982	0.265756658821	0.225610353048	0.23398170448	0.259319404795	0.265994552484	0.163077792202	0.179397303813	0.183441317293	0.177088539093	0.238552442772	0.171277498024
11	35158147	35186101	0.178265713146	0.144512127969	0.12681043836	0.125742512424	0.12664274771	0.145708858188	0.173960627253	0.171809129716	0.159143787619	0.149349790145	0.172516101471	0.151816403385
11	58596547	58629101	0.124392340744	0.112253942615	0.086806423207	0.0831756342812	0.0955292056585	0.114728272454	0.120352283432	0.142488108663	0.0771958255017	0.101551503558	0.124260925755	0.135005978377
11	72061197	72093451	0.428289557429	0.443575291581	0.279227275	0.25530363919	0.315721995403	0.330205965772	0.249190607224	0.252191023181	0.268654044364	0.304897778803	0.312063298456	0.259330097813
11	86514197	86525251	0.356823785766	0.399804823466	0.300064199548	0.299265970656	0.374563802192	0.432661940425	0.271842697182	0.192420594269	0.201724478293	0.238488927998	0.285824179456	0.268493770378
11	86803237	86819951	0.264996176675	0.211744863828	0.163671542083	0.207837908642	0.225393036988	0.20375875904	0.20330104079	0.203522785531	0.196833796369	0.200370543797	0.29419367465	0.206500275684
11	112290247	112320101	0.206807917877	0.194933746336	0.172874155347	0.133156244474	0.194720345693	0.18588154415	0.151453850824	0.212357981239	0.116032786776	0.155813825938	0.191868992031	0.190348747675
11	118612347	118624451	1.02600591253	1.18509772529	0.658533854496	0.551904292279	0.987731550521	0.754797901408	1.0121346329	0.820902986857	1.2196607434	1.11278794716	1.39273159922	1.17867131033
11	118907197	118925251	0.717891344109	0.69856931027	0.517059347552	0.454974480539	0.559402439393	0.672589461904	0.804221199051	0.786840173036	0.991256351095	0.944144800786	1.11284664293	1.16712104539
12	810297	863451	0.145782340624	0.118381634677	0.0911958315711	0.118901780024	0.104414925624	0.096111965335	0.119257175486	0.109945584153	0.105744064228	0.100031577708	0.106467473601	0.113768645472
12	1197347	1222151	0.27761064944	0.313735665763	0.22566537986	0.192299633099	0.263619812441	0.239509373773	0.203085738627	0.185334187936	0.224445164169	0.201160250598	0.19026203327	0.188648960189
12	15627147	15638151	0.164854922064	0.182204079069	0.123173140096	0.145969474539	0.151428018595	0.152584753371	0.147012929157	0.132069574924	0.168996139033	0.162299032293	0.136414129163	0.137278961969
12	19495097	19554701	0.150255892848	0.153667296823	0.108558469352	0.0966015627217	0.114173025134	0.116041457708	0.136398700385	0.142289340369	0.109039712461	0.111371150261	0.119317235342	0.127967118175
12	25984947	25999701	0.126239264669	0.144969567347	0.0880847184642	0.10419756595	0.11071149256	0.109797260638	0.132862323627	0.0978999202692	0.0877020732015	0.0964543312068	0.128433744615	0.122547458547
12	26786847	26829201	0.307439542645	0.173954245258	0.125072320619	0.106732860775	0.288780405601	0.283389596869	0.243457197382	0.241947534873	0.218163153449	0.243355593844	0.146626494668	0.261740857961
12	29152000	29166001	0.160384531432	0.141201176419	0.117492219089	0.123404890601	0.128104454189	0.12476475323	0.181230615787	0.158519093879	0.144546521098	0.191343972727	0.164847918946	0.123535463105
12	29215747	29243501	0.218547669339	0.154436404282	0.114838357187	0.127001905572	0.142455717905	0.152095712808	0.112661565528	0.125225505476	0.121483780216	0.114723527425	0.125399796644	0.109889336255
12	29308347	29343451	0.155405971818	0.154941525096	0.102697628706	0.0970634745474	0.132404734516	0.133709954432	0.116921912403	0.0928752610213	0.125421416613	0.108671795728	0.124431792057	0.116374548987
12	31507297	31532801	0.324850770159	0.230464467417	0.212575846493	0.195980303687	0.214273122905	0.171822375216	0.166194995636	0.145439860302	0.175619261471	0.197936735217	0.205451088481	0.200984906441
12	46429947	46456351	0.207710195742	0.184562871239	0.151470353719	0.141056789074	0.153397465755	0.140841235755	0.189878602722	0.186055985702	0.155092844221	0.169452017809	0.22603407283	0.188708061126
12	49483547	49507401	0.244870479261	0.233460011422	0.172121149086	0.145925115238	0.232721685097	0.259381348171	0.178241344313	0.180922482352	0.191196460603	0.171603277374	0.243655874546	0.223564881843
12	50175897	50219704	0.403363360063	0.373242441086	0.208649755681	0.26849715677	0.365025059885	0.294502187092	0.206974125553	0.157030645352	0.196285323412	0.146865593037	0.193182836818	0.165433678234
12	64077547	64094651	0.433236429008	0.260662307486	0.270744923928	0.204256639583	0.27298499666	0.246831909574	0.263995886508	0.350027448478	0.280778786483	0.27615264397	0.306083795839	0.31684129764
12	68614997	68643601	0.114339261831	0.12307401037	0.083780081949	0.1088843401	0.119154796146	0.111896771176	0.121101784959	0.112199583147	0.0852088050019	0.0852907005598	0.0955961527506	0.105298201633
12	69490247	69575701	0.190672287137	0.147688219752	0.118924155152	0.113564070786	0.138565803585	0.142836898915	0.140342789158	0.139485797339	0.133658314555	0.127151899198	0.125620782262	0.141243787496
12	71125697	71145401	0.169138208101	0.181846675883	0.115320010686	0.153010010532	0.146118267241	0.207507754802	0.160956036822	0.166337633813	0.167291137948	0.181868418453	0.144214618013	0.204782012545
12	82838497	82881751	0.141217267424	0.121197953701	0.120186139414	0.133951178934	0.10035190509	0.10030870423	0.12940255659	0.125242563085	0.119155390796	0.115399921892	0.0922154106836	0.095316742321
12	88552597	88573351	0.21976055254	0.164675589346	0.142299261021	0.13077827249	0.182833046421	0.175886060146	0.14559448978	0.170130949334	0.139375295464	0.132462333689	0.162841293413	0.169070187084
12	96197379	96226051	0.269976889694	0.234067078084	0.183614666892	0.167717182107	0.226623700759	0.208566753834	0.215826660314	0.24390164659	0.201526263144	0.182899428834	0.191932206216	0.214881587872
12	103935547	103970351	0.498717601005	0.584420221421	0.425842590632	0.421958525722	0.415521233787	0.434874530919	0.295887445222	0.276742728205	0.317333128259	0.270184864135	0.405851019322	0.359565252547
12	110199597	110235301	0.163401364455	0.143115913822	0.101236796312	0.0959575308624	0.113485408242	0.0999392520919	0.163056351029	0.167439367951	0.173302459901	0.158916721818	0.125834269357	0.121036922976
12	110288147	110318851	0.113242333818	0.124589558629	0.0790225744108	0.0908059611774	0.09826617484	0.165928753272	0.124719280876	0.125585527097	0.178263694523	0.0749293300563	0.100733709952	0.0938770012685
12	116346197	116383801	0.28674866745	0.350125413041	0.20646324928	0.289404588105	0.357852571842	0.236496982883	0.22924131868	0.207037601219	0.214638138469	0.187227695633	0.229688087182	0.201446849011
12	120224447	120260101	0.41152717736	0.440493696479	0.282004781222	0.313469698835	0.356788567341	0.398429438968	0.368199599693	0.375916524701	0.398376745386	0.406661281152	0.4042185532	0.44577725107
13	20812847	20844701	0.354935939044	0.23942062457	0.208029191042	0.230627271313	0.217812978208	0.223901632737	0.241263439443	0.213054565064	0.180032805629	0.151270840612	0.20236821986	0.205637664689
13	32036097	32061951	0.212209634813	0.172694875267	0.166910980466	0.155256969015	0.155125833779	0.138446236657	0.167599950784	0.16250658276	0.160940150345	0.176687502516	0.147245758842	0.166315611265
13	33111347	33128451	0.392309560531	0.278527984687	0.238830642607	0.256180795751	0.319611608258	0.320985927787	0.241110244141	0.220348945491	0.247405012985	0.265897972564	0.315267779733	0.220926989688
13	97107897	97126351	0.508780795697	0.457144615371	0.382945439361	0.355473556746	0.386689239056	0.455007787901	0.427031508353	0.376366702795	0.388392781168	0.43758076847	0.420544725588	0.4145042849
13	109145797	109157651	0.217876333748	0.252357249362	0.140135102222	0.123631933377	0.152102296969	0.228708005136	0.308541153227	0.307491603414	0.250340526576	0.234328400851	0.256792756574	0.302972954629
14	31426747	31454473	0.189316575015	0.147896995324	0.125434012106	0.113471522876	0.153616913457	0.147928802424	0.142017539262	0.123945273799	0.101061055454	0.131187534179	0.126719467911	0.108297363163
14	54650097	54682751	0.256911636938	0.272286546206	0.18299835193	0.195604491792	0.300116548437	0.236102618521	0.226382277904	0.197330590641	0.150741194746	0.153349849696	0.221356723727	0.220028394293
14	55572047	55626401	0.431844634118	0.323377202312	0.202519795996	0.21271401235	0.272087664342	0.236145959916	0.262528800186	0.294741703878	0.226388203883	0.230437293645	0.262700863358	0.237248877028
14	59236847	59256801	0.269756712633	0.262708112804	0.194504190816	0.201501060946	0.261736100958	0.242925500366	0.194247286149	0.22291056766	0.211180947495	0.208716050633	0.183311078216	0.184775498328
14	63863147	63912401	0.21934857639	0.19719081923	0.162767975559	0.172232321833	0.212216162684	0.212381356002	0.187270119703	0.21193213812	0.198215591387	0.169763621683	0.17047720411	0.164041901393
14	64499547	64525401	0.863372491376	0.949995147654	0.497465398759	0.505931606617	0.604917279889	0.6195653018	0.58689864617	0.508967126375	0.531693972726	0.516307348955	0.604128601638	0.479413777382
14	67261897	67283051	0.148460058495	0.132072066776	0.140282500048	0.115901086565	0.142240233092	0.10746520625	0.153632210704	0.201773971263	0.147483534939	0.147621608084	0.137685886392	0.163901754856
14	68103597	68144601	0.235244980266	0.256539884533	0.13706106439	0.143893426496	0.216398799156	0.203281429293	0.209104067957	0.174378229501	0.190660735892	0.197866937652	0.200750174599	0.170377601491
14	71437147	71474701	0.130970697675	0.143389736679	0.095516292627	0.0960170014633	0.106558599256	0.114313771933	0.192874888612	0.175918441732	0.121771203399	0.178696718448	0.103324644254	0.13855657441
14	71514597	71551651	0.12761666917	0.177782914054	0.113579505989	0.113687782054	0.127756041475	0.121260595022	0.179975644962	0.145744059603	0.132640996408	0.149656647863	0.130663258857	0.139199278944
14	71710897	71738151	0.225958152001	0.174737214444	0.121107139874	0.128598192434	0.144005596055	0.15994132509	0.163353515772	0.162385293186	0.177805959294	0.164550577715	0.164670981113	0.161962198694
14	77570347	77613501	0.246042700746	0.442595660022	0.272885206765	0.226663238174	0.136343351636	0.14876790748	0.227642541983	0.279401869445	0.304638534606	0.23432000349	0.21945126804	0.130817429605
14	101967525	101998001	0.212930668486	0.294369437013	0.157818820309	0.240621748341	0.259500786745	0.185483656681	0.172727977643	0.208541889366	0.199967384341	0.201909995299	0.165127527874	0.157230581816
14	103395247	103457151	0.148002958151	0.188021259689	0.129180466237	0.0951567002138	0.150191630914	0.133066460283	0.138957104716	0.113851146109	0.106401129542	0.0992528453954	0.115010918768	0.119913029835
15	33086347	33113301	0.183167907488	0.174578342717	0.148205160069	0.174098647625	0.160295242088	0.162283343296	0.172559461161	0.168358679426	0.149225306215	0.159280572335	0.168350552551	0.183761042155
15	36589897	36614651	0.264360354638	0.235758139583	0.205206106649	0.165193125772	0.183071964426	0.28781711615	0.1577275464	0.187262799473	0.198047292027	0.207977938194	0.207897372728	0.197211609142
15	40992297	41050501	0.157331844919	0.146689753599	0.129365976231	0.12251429482	0.15596978811	0.146045728524	0.11181499063	0.121156694725	0.119803404829	0.101724527875	0.0957616037977	0.0893874850323
15	44524347	44568451	0.482757149708	0.429847025181	0.298981374546	0.307941838351	0.370407178979	0.401510037713	0.300163339153	0.253651895404	0.31350955651	0.295132303464	0.268500815222	0.274365588892
15	48590297	48618151	0.203130292183	0.208954389687	0.166191560825	0.147992456663	0.165092953538	0.194018320073	0.2193497861	0.169928554603	0.158086286528	0.180534529958	0.204060246301	0.166948784863
15	51867047	51888251	0.220401426198	0.178248129032	0.151379057416	0.148890902229	0.226261626595	0.207066452332	0.271481545136	0.251978040048	0.236066741861	0.207375392438	0.217512931671	0.249694710729
15	58881997	58925601	0.115704117919	0.183751733887	0.0860297384859	0.0856207663632	0.217457740992	0.087272117946	0.154539368959	0.115643015792	0.0846587491109	0.0629530319746	0.0932234792002	0.0861423911353
15	62738347	62786301	0.401424704748	0.349893251941	0.307793135974	0.277476815248	0.403558270183	0.388272402388	0.212066811817	0.212262658538	0.254588067881	0.284970419	0.278179997132	0.290661246993
15	63052197	63090751	0.411426816673	0.386733604525	0.265524587709	0.23004870556	0.420322616538	0.376031506226	0.275136349935	0.259729694542	0.361379581469	0.344321671039	0.379448157259	0.388044599129
15	66744647	66778301	0.20201579462	0.212767529884	0.123781921386	0.162806577743	0.243548449739	0.216333264946	0.204239167167	0.175718963099	0.221118319724	0.187805713304	0.252216926348	0.252628705006
15	66829097	66860001	0.448454776823	0.410609751378	0.273341276097	0.26846412582	0.403793852018	0.338845907473	0.216847517568	0.235076443481	0.240950831766	0.268979487363	0.298040216477	0.284663746954
15	71668147	71688301	0.232112472953	0.186377857463	0.148154043571	0.142989096382	0.183054752393	0.168915463175	0.160789460293	0.183762559545	0.179329011076	0.17675420751	0.156347901648	0.150547297461
15	85392947	85413851	0.131831517523	0.150127520134	0.115703011433	0.126024753411	0.164522595853	0.151270126668	0.135857900456	0.163361729414	0.126013691261	0.130717474034	0.146732406257	0.131325935499
15	101640997	101700401	0.293316150903	0.290989950944	0.176307876946	0.171476805248	0.268002621665	0.235978591775	0.207575233036	0.205742585708	0.178520687602	0.174557563867	0.204633160918	0.206057954049
16	9094677	9129051	0.164896474755	0.32426199273	0.113387648296	0.166854797721	0.292364317793	0.327822469179	0.162854337368	0.187519310102	0.206016835837	0.12475421091	0.237330209062	0.155004611322
16	11862197	11911001	0.120768715948	0.220233273616	0.0923258347132	0.0907923798556	0.123924052421	0.125420169567	0.118815693697	0.18392661592	0.0868379758926	0.106244285012	0.129057650696	0.127735822561
16	20850047	20880851	0.143280673233	0.138002560779	0.138145065258	0.108019373128	0.134809413353	0.162260480225	0.191365984616	0.219655242268	0.177954786324	0.203463221118	0.248726938631	0.224448515225
16	22346197	22387851	0.469807709518	0.539415480417	0.329578394151	0.290592242355	0.379243888876	0.399655387172	0.358945146445	0.354046161515	0.265634950337	0.344990011989	0.352265308543	0.283316620444
16	53754897	53777801	0.341655756346	0.289174065106	0.197143873223	0.173029284626	0.253131924563	0.201412777237	0.179502379109	0.225052042378	0.185892875749	0.153869712242	0.194758659575	0.156637226545
16	67570447	67599201	0.113183221419	0.133387610555	0.119082881496	0.125105564518	0.131839649975	0.219575581397	0.108924962134	0.131256035649	0.127260580712	0.232610812643	0.128247317094	0.13566694639
16	69431847	69482701	0.179704062502	0.18145196962	0.126357411619	0.103858054872	0.130329704023	0.169756548291	0.167013059193	0.19532458193	0.185470229824	0.170843893995	0.17551092711	0.174666838511
16	74626297	74655101	0.154896603079	0.165277662017	0.117892095347	0.13120405019	0.134850399664	0.137597043061	0.141269783277	0.124097026497	0.105420957467	0.118898715771	0.100568053206	0.103943868744
17	667897	704851	0.251083175573	0.277799663044	0.194110589124	0.167861621905	0.271186441579	0.284825811797	0.138191700436	0.13216856567	0.117714828342	0.105589565567	0.133070848803	0.123897829605
17	19940097	19964901	0.228395949051	0.215578773188	0.159067882652	0.138298312693	0.248354638663	0.182563261986	0.139365341666	0.128441791145	0.133811795406	0.142144862393	0.143332227986	0.168455905831
17	20167847	20226451	0.154963776426	0.167284580273	0.0874861025498	0.102570905286	0.134569518072	0.14866739046	0.15927923886	0.160285487608	0.138709231816	0.133007769909	0.134093825525	0.155855607262
